 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
26,dataImg,71.228,129.385,52,214,32.138,56.413,6.621,10.759,9215.839,1937671,70.115,113.989,50,183,6.345,50.206,8.690,8.069,7992.359,1680429,1130.502,132.702,42,581,20.207,30.689,40.620,44.344,150019.797,31542328
27,dataImg,71.228,129.918,47,207,32.138,56.413,6.621,10.759,9253.826,1945658,70.115,113.960,55,178,6.345,50.206,8.690,8.069,7990.337,1680004,1130.502,132.341,44,581,20.207,30.689,40.620,44.344,149612.156,31456622
28,dataImg,71.228,128.178,51,213,32.138,56.413,6.621,10.759,9129.857,1919593,70.115,113.451,49,191,6.345,50.206,8.690,8.069,7954.633,1672497,1130.502,132.196,42,558,20.207,30.689,40.620,44.344,149447.953,31422098
29,dataImg,71.228,130.041,53,213,32.138,56.413,6.621,10.759,9262.562,1947495,70.115,113.662,37,181,6.345,50.206,8.690,8.069,7969.392,1675600,1130.502,132.468,42,562,20.207,30.689,40.620,44.344,149755.312,31486720
30,dataImg,71.228,129.147,48,211,32.138,56.413,6.621,10.759,9198.893,1934108,70.115,114.642,47,181,6.345,50.206,8.690,8.069,8038.108,1690048,1130.502,132.210,48,525,20.207,30.689,40.620,44.344,149463.078,31425276
31,dataImg,71.228,130.966,55,205,32.138,56.413,6.621,10.759,9328.416,1961341,70.115,114.091,50,179,6.345,50.206,8.690,8.069,7999.522,1681935,1130.502,132.467,46,547,20.207,30.689,40.620,44.344,149753.938,31486432
32,dataImg,71.228,130.631,51,212,32.138,56.413,6.621,10.759,9304.550,1956323,70.115,114.012,55,179,6.345,50.206,8.690,8.069,7993.971,1680768,1130.502,132.370,34,571,20.207,30.689,40.620,44.344,149643.984,31463314
33,dataImg,71.228,131.448,56,223,32.138,56.413,6.621,10.759,9362.766,1968563,70.115,114.672,48,182,6.345,50.206,8.690,8.069,8040.239,1690496,1130.502,132.331,46,551,20.207,30.689,40.620,44.344,149600.031,31454072
34,dataImg,71.228,131.628,64,208,32.138,56.413,6.621,10.759,9375.606,1971263,70.115,114.373,45,180,6.345,50.206,8.690,8.069,8019.303,1686094,1130.502,132.480,36,537,20.207,30.689,40.620,44.344,149768.719,31489540
35,dataImg,71.228,131.098,58,222,32.138,56.413,6.621,10.759,9337.829,1963320,70.115,114.205,44,185,6.345,50.206,8.690,8.069,8007.474,1683607,1130.502,132.267,44,568,20.207,30.689,40.620,44.344,149527.750,31438874
36,dataImg,71.228,131.183,56,218,32.138,56.413,6.621,10.759,9343.921,1964601,70.115,113.388,44,182,6.345,50.206,8.690,8.069,7950.215,1671568,1130.502,132.212,42,561,20.207,30.689,40.620,44.344,149466.250,31425944
37,dataImg,71.228,131.088,64,238,32.138,56.413,6.621,10.759,9337.168,1963181,70.115,114.422,51,180,6.345,50.206,8.690,8.069,8022.694,1686807,1130.502,132.492,43,616,20.207,30.689,40.620,44.344,149782.672,31492472
38,dataImg,71.228,131.159,64,225,32.138,56.413,6.621,10.759,9342.219,1964243,70.115,113.642,48,177,6.345,50.206,8.690,8.069,7967.993,1675306,1130.502,131.857,43,594,20.207,30.689,40.620,44.344,149064.516,31341476
39,dataImg,71.228,131.883,57,216,32.138,56.413,6.621,10.759,9393.752,1975078,70.115,113.369,51,192,6.345,50.206,8.690,8.069,7948.850,1671281,1130.502,131.908,22,615,20.207,30.689,40.620,44.344,149122.578,31353684
40,dataImg,71.228,131.848,63,221,32.138,56.413,6.621,10.759,9391.302,1974563,70.115,113.868,44,180,6.345,50.206,8.690,8.069,7983.846,1678639,1130.502,132.188,49,638,20.207,30.689,40.620,44.344,149438.984,31420210
41,dataImg,71.228,131.600,61,214,32.138,56.413,6.621,10.759,9373.595,1970840,70.115,114.189,50,180,6.345,50.206,8.690,8.069,8006.375,1683376,1130.502,132.120,41,604,20.207,30.689,40.620,44.344,149361.438,31403904
42,dataImg,71.228,132.694,57,226,32.138,56.413,6.621,10.759,9451.553,1987231,70.115,114.652,52,174,6.345,50.206,8.690,8.069,8038.822,1690198,1130.502,132.365,43,717,20.207,30.689,40.620,44.344,149639.359,31462338
43,dataImg,71.228,132.921,55,228,32.138,56.413,6.621,10.759,9467.719,1990630,70.115,114.398,57,173,6.345,50.206,8.690,8.069,8021.015,1686454,1130.502,132.003,46,613,20.207,30.689,40.620,44.344,149230.078,31376288
44,dataImg,71.228,132.211,53,233,32.138,56.413,6.621,10.759,9417.123,1979992,70.115,114.008,47,184,6.345,50.206,8.690,8.069,7993.710,1680713,1130.502,132.087,44,592,20.207,30.689,40.620,44.344,149324.672,31396176
45,dataImg,71.228,132.274,65,210,32.138,56.413,6.621,10.759,9421.584,1980930,70.115,114.067,41,174,6.345,50.206,8.690,8.069,7997.814,1681576,1130.502,131.676,43,620,20.207,30.689,40.620,44.344,148860.266,31298534
46,dataImg,71.228,132.939,55,218,32.138,56.413,6.621,10.759,9468.960,1990891,70.115,114.915,47,185,6.345,50.206,8.690,8.069,8057.304,1694084,1130.502,132.352,41,629,20.207,30.689,40.620,44.344,149624.703,31459260
47,dataImg,71.228,132.921,62,228,32.138,56.413,6.621,10.759,9467.714,1990629,70.115,114.475,55,177,6.345,50.206,8.690,8.069,8026.422,1687591,1130.502,131.902,39,590,20.207,30.689,40.620,44.344,149115.812,31352262
48,dataImg,71.228,132.761,63,222,32.138,56.413,6.621,10.759,9456.275,1988224,70.115,114.279,47,194,6.345,50.206,8.690,8.069,8012.672,1684700,1130.502,131.667,48,586,20.207,30.689,40.620,44.344,148849.859,31296346
49,dataImg,71.228,133.406,65,239,32.138,56.413,6.621,10.759,9502.258,1997892,70.115,113.329,46,190,6.345,50.206,8.690,8.069,7946.077,1670698,1130.502,131.743,47,607,20.207,30.689,40.620,44.344,148935.703,31314392
50,dataImg,71.228,133.086,57,206,32.138,56.413,6.621,10.759,9479.443,1993095,70.115,113.508,45,183,6.345,50.206,8.690,8.069,7958.595,1673330,1130.502,131.589,46,666,20.207,30.689,40.620,44.344,148761.953,31277862
51,dataImg,71.228,133.430,56,218,32.138,56.413,6.621,10.759,9503.961,1998250,70.115,113.868,48,179,6.345,50.206,8.690,8.069,7983.846,1678639,1130.502,131.747,48,579,20.207,30.689,40.620,44.344,148940.141,31315326
52,dataImg,71.228,133.879,60,218,32.138,56.413,6.621,10.759,9535.898,2004965,70.115,114.131,35,181,6.345,50.206,8.690,8.069,8002.313,1682522,1130.502,131.774,43,569,20.207,30.689,40.620,44.344,148971.250,31321868
53,dataImg,71.228,133.835,63,217,32.138,56.413,6.621,10.759,9532.831,2004320,70.115,113.430,49,180,6.345,50.206,8.690,8.069,7953.149,1672185,1130.502,131.449,43,574,20.207,30.689,40.620,44.344,148603.578,31244562
54,dataImg,71.228,133.386,63,210,32.138,56.413,6.621,10.759,9500.826,1997591,70.115,113.787,46,182,6.345,50.206,8.690,8.069,7978.147,1677441,1130.502,131.276,45,582,20.207,30.689,40.620,44.344,148408.266,31203496
55,dataImg,71.228,134.236,64,244,32.138,56.413,6.621,10.759,9561.324,2010311,70.115,112.913,44,190,6.345,50.206,8.690,8.069,7916.912,1664566,1130.502,131.467,41,566,20.207,30.689,40.620,44.344,148623.484,31248748
56,dataImg,71.228,134.035,65,227,32.138,56.413,6.621,10.759,9547.032,2007306,70.115,113.867,50,178,6.345,50.206,8.690,8.069,7983.822,1678634,1130.502,131.821,47,563,20.207,30.689,40.620,44.344,149023.719,31332898
57,dataImg,71.228,133.458,66,236,32.138,56.413,6.621,10.759,9505.968,1998672,70.115,114.339,40,185,6.345,50.206,8.690,8.069,8016.891,1685587,1130.502,131.224,42,560,20.207,30.689,40.620,44.344,148348.688,31190970
58,dataImg,71.228,135.517,64,210,32.138,56.413,6.621,10.759,9652.624,2029507,70.115,114.182,45,179,6.345,50.206,8.690,8.069,8005.871,1683270,1130.502,131.677,37,558,20.207,30.689,40.620,44.344,148861.469,31298786
59,dataImg,71.228,133.720,60,237,32.138,56.413,6.621,10.759,9524.607,2002591,70.115,113.338,56,182,6.345,50.206,8.690,8.069,7946.700,1670829,1130.502,131.172,39,534,20.207,30.689,40.620,44.344,148290.438,31178724
60,dataImg,71.228,134.966,57,221,32.138,56.413,6.621,10.759,9613.348,2021249,70.115,113.658,41,186,6.345,50.206,8.690,8.069,7969.159,1675551,1130.502,131.347,41,547,20.207,30.689,40.620,44.344,148488.297,31220326
61,dataImg,71.228,134.938,58,222,32.138,56.413,6.621,10.759,9611.383,2020836,70.115,114.792,43,180,6.345,50.206,8.690,8.069,8048.662,1692267,1130.502,131.435,43,491,20.207,30.689,40.620,44.344,148586.953,31241066
62,dataImg,71.228,134.552,61,217,32.138,56.413,6.621,10.759,9583.902,2015058,70.115,114.426,47,198,6.345,50.206,8.690,8.069,8022.984,1686868,1130.502,131.112,40,505,20.207,30.689,40.620,44.344,148222.141,31164364
63,dataImg,71.228,135.237,67,220,32.138,56.413,6.621,10.759,9632.686,2025315,70.115,113.972,49,191,6.345,50.206,8.690,8.069,7991.165,1680178,1130.502,131.430,43,473,20.207,30.689,40.620,44.344,148582.219,31240072
64,dataImg,71.228,134.313,60,224,32.138,56.413,6.621,10.759,9566.852,2011473,70.115,113.852,55,179,6.345,50.206,8.690,8.069,7982.742,1678407,1130.502,131.072,33,495,20.207,30.689,40.620,44.344,148177.438,31154964
65,dataImg,71.228,135.370,52,218,32.138,56.413,6.621,10.759,9642.137,2027302,70.115,113.390,41,178,6.345,50.206,8.690,8.069,7950.315,1671589,1130.502,131.111,39,461,20.207,30.689,40.620,44.344,148221.625,31164256
66,dataImg,71.228,134.469,42,217,32.138,56.413,6.621,10.759,9577.929,2013802,70.115,114.884,45,192,6.345,50.206,8.690,8.069,8055.078,1693616,1130.502,131.021,42,458,20.207,30.689,40.620,44.344,148119.469,31142776
67,dataImg,71.228,135.162,62,214,32.138,56.413,6.621,10.759,9627.283,2024179,70.115,113.896,49,175,6.345,50.206,8.690,8.069,7985.814,1679053,1130.502,130.807,30,498,20.207,30.689,40.620,44.344,147877.703,31091944
68,dataImg,71.228,133.891,62,220,32.138,56.413,6.621,10.759,9536.802,2005155,70.115,114.137,46,177,6.345,50.206,8.690,8.069,8002.747,1682613,1130.502,130.394,44,471,20.207,30.689,40.620,44.344,147410.500,30993714
69,dataImg,71.228,134.338,66,210,32.138,56.413,6.621,10.759,9568.649,2011851,70.115,113.940,47,179,6.345,50.206,8.690,8.069,7988.901,1679702,1130.502,131.092,45,454,20.207,30.689,40.620,44.344,148199.938,31159694
70,dataImg,71.228,134.052,62,218,32.138,56.413,6.621,10.759,9548.227,2007557,70.115,113.615,51,177,6.345,50.206,8.690,8.069,7966.153,1674919,1130.502,130.486,43,448,20.207,30.689,40.620,44.344,147514.828,31015648
71,dataImg,71.228,135.175,67,225,32.138,56.413,6.621,10.759,9628.276,2024388,70.115,114.949,53,176,6.345,50.206,8.690,8.069,8059.635,1694574,1130.502,130.660,35,450,20.207,30.689,40.620,44.344,147711.562,31057012
72,dataImg,71.228,136.202,58,232,32.138,56.413,6.621,10.759,9701.407,2039764,70.115,114.807,51,181,6.345,50.206,8.690,8.069,8049.699,1692485,1130.502,131.070,50,466,20.207,30.689,40.620,44.344,148175.016,31154454
73,dataImg,71.228,135.816,65,235,32.138,56.413,6.621,10.759,9673.889,2033978,70.115,114.013,42,193,6.345,50.206,8.690,8.069,7994.028,1680780,1130.502,131.274,35,547,20.207,30.689,40.620,44.344,148405.922,31203006
74,dataImg,71.228,135.933,52,222,32.138,56.413,6.621,10.759,9682.259,2035738,70.115,113.596,33,178,6.345,50.206,8.690,8.069,7964.773,1674629,1130.502,131.426,42,605,20.207,30.689,40.620,44.344,148577.703,31239124
75,dataImg,71.228,134.605,63,222,32.138,56.413,6.621,10.759,9587.649,2015846,70.115,114.256,50,180,6.345,50.206,8.690,8.069,8011.098,1684369,1130.502,130.524,44,573,20.207,30.689,40.620,44.344,147557.719,31024666
76,dataImg,71.228,135.873,42,240,32.138,56.413,6.621,10.759,9677.955,2034833,70.115,114.285,47,174,6.345,50.206,8.690,8.069,8013.115,1684793,1130.502,130.914,42,488,20.207,30.689,40.620,44.344,147998.828,31117412
77,dataImg,71.228,134.875,62,237,32.138,56.413,6.621,10.759,9606.889,2019891,70.115,114.137,51,187,6.345,50.206,8.690,8.069,8002.704,1682604,1130.502,130.486,46,481,20.207,30.689,40.620,44.344,147514.672,31015616
78,dataImg,71.228,135.943,60,227,32.138,56.413,6.621,10.759,9682.930,2035879,70.115,113.848,49,175,6.345,50.206,8.690,8.069,7982.428,1678341,1130.502,130.938,46,438,20.207,30.689,40.620,44.344,148025.156,31122946
79,dataImg,71.228,134.849,68,224,32.138,56.413,6.621,10.759,9605.029,2019500,70.115,113.979,47,182,6.345,50.206,8.690,8.069,7991.612,1680272,1130.502,130.667,44,442,20.207,30.689,40.620,44.344,147719.672,31058720
80,dataImg,71.228,134.498,62,214,32.138,56.413,6.621,10.759,9580.012,2014240,70.115,114.286,53,177,6.345,50.206,8.690,8.069,8013.158,1684802,1130.502,130.205,39,439,20.207,30.689,40.620,44.344,147197.531,30948936
81,dataImg,71.228,135.106,50,244,32.138,56.413,6.621,10.759,9623.326,2023347,70.115,114.272,49,186,6.345,50.206,8.690,8.069,8012.216,1684604,1130.502,130.240,40,436,20.207,30.689,40.620,44.344,147236.688,30957168
82,dataImg,71.228,135.144,52,225,32.138,56.413,6.621,10.759,9626.032,2023916,70.115,114.245,50,174,6.345,50.206,8.690,8.069,8010.313,1684204,1130.502,130.370,38,389,20.207,30.689,40.620,44.344,147383.297,30987992
83,dataImg,71.228,135.683,65,212,32.138,56.413,6.621,10.759,9664.447,2031993,70.115,113.903,42,186,6.345,50.206,8.690,8.069,7986.295,1679154,1130.502,130.728,38,397,20.207,30.689,40.620,44.344,147787.688,31073018
84,dataImg,71.228,135.205,58,223,32.138,56.413,6.621,10.759,9630.398,2024834,70.115,114.080,47,174,6.345,50.206,8.690,8.069,7998.728,1681768,1130.502,130.519,38,371,20.207,30.689,40.620,44.344,147551.750,31023412
85,dataImg,71.228,134.491,65,227,32.138,56.413,6.621,10.759,9579.503,2014133,70.115,113.746,54,180,6.345,50.206,8.690,8.069,7975.294,1676841,1130.502,130.168,44,379,20.207,30.689,40.620,44.344,147155.375,30940072
86,dataImg,71.228,136.113,57,218,32.138,56.413,6.621,10.759,9695.062,2038430,70.115,114.042,43,198,6.345,50.206,8.690,8.069,7996.036,1681202,1130.502,130.550,40,405,20.207,30.689,40.620,44.344,147587.094,31030844
87,dataImg,71.228,134.636,71,223,32.138,56.413,6.621,10.759,9589.856,2016310,70.115,114.180,50,181,6.345,50.206,8.690,8.069,8005.757,1683246,1130.502,130.042,43,422,20.207,30.689,40.620,44.344,147012.719,30910078
88,dataImg,71.228,135.035,49,216,32.138,56.413,6.621,10.759,9618.246,2022279,70.115,114.332,55,176,6.345,50.206,8.690,8.069,8016.406,1685485,1130.502,130.216,43,404,20.207,30.689,40.620,44.344,147209.375,30951424
89,dataImg,71.228,134.937,63,223,32.138,56.413,6.621,10.759,9611.264,2020811,70.115,113.656,45,186,6.345,50.206,8.690,8.069,7968.982,1675514,1130.502,130.071,43,426,20.207,30.689,40.620,44.344,147045.125,30916890
90,dataImg,71.228,135.042,53,226,32.138,56.413,6.621,10.759,9618.774,2022390,70.115,114.707,53,186,6.345,50.206,8.690,8.069,8042.679,1691009,1130.502,130.380,43,393,20.207,30.689,40.620,44.344,147394.422,30990330
91,dataImg,71.228,134.966,62,212,32.138,56.413,6.621,10.759,9613.371,2021254,70.115,114.473,48,191,6.345,50.206,8.690,8.069,8026.285,1687562,1130.502,129.938,49,416,20.207,30.689,40.620,44.344,146894.625,30885248
92,dataImg,71.228,134.890,64,224,32.138,56.413,6.621,10.759,9607.963,2020117,70.115,113.945,49,185,6.345,50.206,8.690,8.069,7989.277,1679781,1130.502,129.836,47,420,20.207,30.689,40.620,44.344,146779.688,30861084
93,dataImg,71.228,135.031,68,232,32.138,56.413,6.621,10.759,9617.951,2022217,70.115,113.453,47,179,6.345,50.206,8.690,8.069,7954.743,1672520,1130.502,130.352,44,415,20.207,30.689,40.620,44.344,147363.547,30983840
94,dataImg,71.228,134.711,63,238,32.138,56.413,6.621,10.759,9595.188,2017431,70.115,113.875,35,171,6.345,50.206,8.690,8.069,7984.316,1678738,1130.502,130.033,45,433,20.207,30.689,40.620,44.344,147002.109,30907848
95,dataImg,71.228,135.544,66,225,32.138,56.413,6.621,10.759,9654.502,2029902,70.115,113.323,28,185,6.345,50.206,8.690,8.069,7945.663,1670611,1130.502,129.872,46,434,20.207,30.689,40.620,44.344,146819.969,30869552
96,dataImg,71.228,136.451,66,217,32.138,56.413,6.621,10.759,9719.119,2043488,70.115,113.562,55,180,6.345,50.206,8.690,8.069,7962.410,1674132,1130.502,130.228,48,465,20.207,30.689,40.620,44.344,147223.344,30954362
97,dataImg,71.228,135.836,52,221,32.138,56.413,6.621,10.759,9675.291,2034273,70.115,113.697,40,184,6.345,50.206,8.690,8.069,7971.846,1676116,1130.502,130.232,38,449,20.207,30.689,40.620,44.344,147227.406,30955216
98,dataImg,71.228,135.590,61,211,32.138,56.413,6.621,10.759,9657.789,2030593,70.115,114.375,44,176,6.345,50.206,8.690,8.069,8019.397,1686114,1130.502,129.947,39,484,20.207,30.689,40.620,44.344,146905.000,30887428
99,dataImg,71.228,134.964,61,222,32.138,56.413,6.621,10.759,9613.243,2021227,70.115,114.124,51,182,6.345,50.206,8.690,8.069,8001.805,1682415,1130.502,129.617,37,477,20.207,30.689,40.620,44.344,146532.109,30809026
