 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,167.555,79,291,27.310,25.931,6.621,10.759,11934.592,2509301,52.755,111.206,53,171,51.310,49.931,8.138,6.483,5866.687,1233497,1462.751,144.004,37,516,18.207,0,34.344,56.689,210641.984,44288412
2,dataImg,71.228,167.471,81,305,27.310,25.931,6.621,10.759,11928.642,2508050,52.755,111.619,49,174,51.310,49.931,8.138,6.483,5888.489,1238081,1462.751,144.065,50,509,18.207,0,34.344,56.689,210731.828,44307304
3,dataImg,71.228,166.529,73,279,27.310,25.931,6.621,10.759,11861.528,2493939,52.755,110.280,41,173,51.310,49.931,8.138,6.483,5817.813,1223221,1462.751,143.864,45,472,18.207,0,34.344,56.689,210437.891,44245504
4,dataImg,71.228,165.485,78,292,27.310,25.931,6.621,10.759,11787.161,2478303,52.755,111.484,51,176,51.310,49.931,8.138,6.483,5881.374,1236585,1462.751,143.705,40,503,18.207,0,34.344,56.689,210204.547,44196440
5,dataImg,71.228,166.451,86,315,27.310,25.931,6.621,10.759,11855.997,2492776,52.755,110.582,50,174,51.310,49.931,8.138,6.483,5833.765,1226575,1462.751,143.886,47,496,18.207,0,34.344,56.689,210469.859,44252224
6,dataImg,71.228,167.073,89,290,27.310,25.931,6.621,10.759,11900.291,2502089,52.755,111.541,48,179,51.310,49.931,8.138,6.483,5884.375,1237216,1462.751,144.247,48,534,18.207,0,34.344,56.689,210996.812,44363016
7,dataImg,71.228,167.596,86,289,27.310,25.931,6.621,10.759,11937.550,2509923,52.755,110.956,43,165,51.310,49.931,8.138,6.483,5853.493,1230723,1462.751,144.246,35,542,18.207,0,34.344,56.689,210995.656,44362776
8,dataImg,71.228,167.293,81,309,27.310,25.931,6.621,10.759,11915.943,2505380,52.755,110.761,52,174,51.310,49.931,8.138,6.483,5843.201,1228559,1462.751,144.444,31,498,18.207,0,34.344,56.689,211285.141,44423640
9,dataImg,71.228,166.750,78,300,27.310,25.931,6.621,10.759,11877.242,2497243,52.755,110.969,48,186,51.310,49.931,8.138,6.483,5854.192,1230870,1462.751,144.053,47,494,18.207,0,34.344,56.689,210713.453,44303440
10,dataImg,71.228,167.510,82,295,27.310,25.931,6.621,10.759,11931.391,2508628,52.755,110.944,45,186,51.310,49.931,8.138,6.483,5852.842,1230586,1462.751,144.336,24,474,18.207,0,34.344,56.689,211127.375,44390468
11,dataImg,71.228,167.160,73,282,27.310,25.931,6.621,10.759,11906.440,2503382,52.755,110.995,42,166,51.310,49.931,8.138,6.483,5855.553,1231156,1462.751,144.081,48,522,18.207,0,34.344,56.689,210754.203,44312008
12,dataImg,71.228,166.454,86,292,27.310,25.931,6.621,10.759,11856.148,2492808,52.755,110.388,51,180,51.310,49.931,8.138,6.483,5823.549,1224427,1462.751,143.973,24,523,18.207,0,34.344,56.689,210596.312,44278812
13,dataImg,71.228,166.037,67,293,27.310,25.931,6.621,10.759,11826.494,2486573,52.755,111.146,44,178,51.310,49.931,8.138,6.483,5863.510,1232829,1462.751,144.360,49,498,18.207,0,34.344,56.689,211162.594,44397876
14,dataImg,71.228,166.392,83,278,27.310,25.931,6.621,10.759,11851.759,2491885,52.755,111.487,49,178,51.310,49.931,8.138,6.483,5881.526,1236617,1462.751,144.246,45,495,18.207,0,34.344,56.689,210995.516,44362744
15,dataImg,71.228,166.645,82,282,27.310,25.931,6.621,10.759,11869.761,2495670,52.755,111.491,48,181,51.310,49.931,8.138,6.483,5881.711,1236656,1462.751,144.107,43,506,18.207,0,34.344,56.689,210792.031,44319960
16,dataImg,71.228,166.235,88,284,27.310,25.931,6.621,10.759,11840.559,2489530,52.755,110.416,54,170,51.310,49.931,8.138,6.483,5825.033,1224739,1462.751,144.335,47,475,18.207,0,34.344,56.689,211126.094,44390200
17,dataImg,71.228,166.689,82,283,27.310,25.931,6.621,10.759,11872.891,2496328,52.755,110.692,43,170,51.310,49.931,8.138,6.483,5839.591,1227800,1462.751,144.032,44,492,18.207,0,34.344,56.689,210683.250,44297088
18,dataImg,71.228,166.804,88,268,27.310,25.931,6.621,10.759,11881.095,2498053,52.755,110.646,40,171,51.310,49.931,8.138,6.483,5837.151,1227287,1462.751,144.432,50,539,18.207,0,34.344,56.689,211268.406,44420120
19,dataImg,71.228,166.214,82,274,27.310,25.931,6.621,10.759,11839.056,2489214,52.755,111.023,46,174,51.310,49.931,8.138,6.483,5857.018,1231464,1462.751,144.227,28,497,18.207,0,34.344,56.689,210968.312,44357024
20,dataImg,71.228,167.183,76,280,27.310,25.931,6.621,10.759,11908.091,2503729,52.755,110.846,51,170,51.310,49.931,8.138,6.483,5847.681,1229501,1462.751,144.285,39,536,18.207,0,34.344,56.689,211052.797,44374788
21,dataImg,71.228,167.050,72,285,27.310,25.931,6.621,10.759,11898.649,2501744,52.755,110.380,48,176,51.310,49.931,8.138,6.483,5823.097,1224332,1462.751,144.331,47,480,18.207,0,34.344,56.689,211120.266,44388976
22,dataImg,71.228,168.016,80,292,27.310,25.931,6.621,10.759,11967.452,2516210,52.755,111.431,43,179,51.310,49.931,8.138,6.483,5878.558,1235993,1462.751,144.374,49,495,18.207,0,34.344,56.689,211183.109,44402188
23,dataImg,71.228,167.704,70,290,27.310,25.931,6.621,10.759,11945.217,2511535,52.755,111.039,45,183,51.310,49.931,8.138,6.483,5857.893,1231648,1462.751,144.125,41,521,18.207,0,34.344,56.689,210818.906,44325612
24,dataImg,71.228,168.089,73,328,27.310,25.931,6.621,10.759,11972.655,2517304,52.755,110.896,54,172,51.310,49.931,8.138,6.483,5850.326,1230057,1462.751,144.201,43,511,18.207,0,34.344,56.689,210930.812,44349144
