 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,169.364,64,685,13.379,25.793,6.621,10.759,12063.460,2536396,35.614,114.449,37,182,7.172,49.448,5.379,6.621,4075.971,856991,790.190,142.040,50,685,0,0.069,24.276,41.862,112238.906,23598728
2,dataImg,71.228,169.955,86,732,13.379,25.793,6.621,10.759,12105.522,2545240,35.614,115.500,51,181,7.172,49.448,5.379,6.621,4113.407,864862,790.190,141.920,49,732,0,0.069,24.276,41.862,112144.148,23578804
3,dataImg,71.228,170.767,93,656,13.379,25.793,6.621,10.759,12163.405,2557410,35.614,114.435,47,179,7.172,49.448,5.379,6.621,4075.505,856893,790.190,142.138,27,708,0,0.069,24.276,41.862,112316.078,23614954
4,dataImg,71.228,170.674,82,752,13.379,25.793,6.621,10.759,12156.784,2556018,35.614,114.008,40,172,7.172,49.448,5.379,6.621,4060.276,853691,790.190,142.125,46,752,0,0.069,24.276,41.862,112305.703,23612772
5,dataImg,71.228,170.970,77,684,13.379,25.793,6.621,10.759,12177.826,2560442,35.614,115.032,51,174,7.172,49.448,5.379,6.621,4096.736,861357,790.190,142.555,34,704,0,0.069,24.276,41.862,112645.758,23684272
6,dataImg,71.228,171.099,80,677,13.379,25.793,6.621,10.759,12187.071,2562386,35.614,114.392,52,178,7.172,49.448,5.379,6.621,4073.964,856569,790.190,141.912,48,677,0,0.069,24.276,41.862,112137.180,23577342
7,dataImg,71.228,121.619,62,185,13.379,25.793,6.621,10.759,8662.646,1821360,35.614,114.971,43,176,7.172,49.448,5.379,6.621,4094.591,860906,790.190,136.600,52,694,0,0.069,24.276,41.862,107940.148,22694896
8,dataImg,71.228,122.602,52,195,13.379,25.793,6.621,10.759,8732.667,1836082,35.614,113.827,58,172,7.172,49.448,5.379,6.621,4053.822,852334,790.190,135.981,51,726,0,0.069,24.276,41.862,107451.109,22592074
9,dataImg,71.228,124.149,64,202,13.379,25.793,6.621,10.759,8842.866,1859252,35.614,115.026,37,176,7.172,49.448,5.379,6.621,4096.546,861317,790.190,135.982,49,698,0,0.069,24.276,41.862,107452.016,22592264
10,dataImg,71.228,124.413,46,208,13.379,25.793,6.621,10.759,8861.701,1863212,35.614,114.546,52,185,7.172,49.448,5.379,6.621,4079.429,857718,790.190,135.547,46,742,0,0.069,24.276,41.862,107108.242,22519984
11,dataImg,71.228,126.570,56,203,13.379,25.793,6.621,10.759,9015.339,1895515,35.614,114.437,44,174,7.172,49.448,5.379,6.621,4075.552,856903,790.190,135.887,42,633,0,0.069,24.276,41.862,107376.570,22576400
12,dataImg,71.228,127.842,55,216,13.379,25.793,6.621,10.759,9105.938,1914564,35.614,113.689,55,182,7.172,49.448,5.379,6.621,4048.927,851305,790.190,135.428,44,623,0,0.069,24.276,41.862,107013.812,22500130
13,dataImg,71.228,128.608,54,212,13.379,25.793,6.621,10.759,9160.468,1926029,35.614,114.224,50,178,7.172,49.448,5.379,6.621,4067.976,855310,790.190,135.568,54,595,0,0.069,24.276,41.862,107124.219,22523344
14,dataImg,71.228,129.683,50,228,13.379,25.793,6.621,10.759,9237.027,1942126,35.614,114.914,49,189,7.172,49.448,5.379,6.621,4092.532,860473,790.190,135.788,50,600,0,0.069,24.276,41.862,107298.312,22559948
15,dataImg,71.228,130.139,57,208,13.379,25.793,6.621,10.759,9269.540,1948962,35.614,114.726,44,176,7.172,49.448,5.379,6.621,4085.840,859066,790.190,135.352,54,586,0,0.069,24.276,41.862,106953.422,22487432
16,dataImg,71.228,131.607,58,212,13.379,25.793,6.621,10.759,9374.137,1970954,35.614,113.610,47,190,7.172,49.448,5.379,6.621,4046.093,850709,790.190,135.670,52,641,0,0.069,24.276,41.862,107205.398,22540412
17,dataImg,71.228,131.223,65,206,13.379,25.793,6.621,10.759,9346.718,1965189,35.614,114.482,51,176,7.172,49.448,5.379,6.621,4077.150,857239,790.190,135.567,37,619,0,0.069,24.276,41.862,107123.438,22523180
18,dataImg,71.228,132.049,57,205,13.379,25.793,6.621,10.759,9405.575,1977564,35.614,113.716,53,182,7.172,49.448,5.379,6.621,4049.879,851505,790.190,135.584,47,585,0,0.069,24.276,41.862,107137.219,22526076
19,dataImg,71.228,132.810,57,238,13.379,25.793,6.621,10.759,9459.757,1988956,35.614,113.384,43,181,7.172,49.448,5.379,6.621,4038.045,849017,790.190,135.466,47,587,0,0.069,24.276,41.862,107043.734,22506420
20,dataImg,71.228,133.690,58,210,13.379,25.793,6.621,10.759,9522.438,2002135,35.614,114.176,50,176,7.172,49.448,5.379,6.621,4066.264,854950,790.190,135.661,55,574,0,0.069,24.276,41.862,107197.766,22538808
21,dataImg,71.228,133.509,61,211,13.379,25.793,6.621,10.759,9509.545,1999424,35.614,115.109,49,177,7.172,49.448,5.379,6.621,4099.480,861934,790.190,135.565,51,537,0,0.069,24.276,41.862,107122.102,22522898
22,dataImg,71.228,134.521,66,213,13.379,25.793,6.621,10.759,9581.686,2014592,35.614,114.411,54,175,7.172,49.448,5.379,6.621,4074.639,856711,790.190,135.661,53,533,0,0.069,24.276,41.862,107197.859,22538826
23,dataImg,71.228,135.060,59,211,13.379,25.793,6.621,10.759,9620.054,2022659,35.614,113.134,55,187,7.172,49.448,5.379,6.621,4029.142,847145,790.190,135.408,54,469,0,0.069,24.276,41.862,106997.930,22496790
24,dataImg,71.228,135.466,57,218,13.379,25.793,6.621,10.759,9648.966,2028738,35.614,113.863,53,182,7.172,49.448,5.379,6.621,4055.115,852606,790.190,135.745,50,526,0,0.069,24.276,41.862,107264.562,22552852
25,dataImg,71.228,135.731,69,203,13.379,25.793,6.621,10.759,9667.848,2032708,35.614,114.228,52,178,7.172,49.448,5.379,6.621,4068.100,855336,790.190,135.278,53,490,0,0.069,24.276,41.862,106895.617,22475280
26,dataImg,71.228,135.789,69,217,13.379,25.793,6.621,10.759,9671.995,2033580,35.614,114.646,51,187,7.172,49.448,5.379,6.621,4083.010,858471,790.190,135.133,48,470,0,0.069,24.276,41.862,106780.867,22451152
27,dataImg,71.228,137.454,65,213,13.379,25.793,6.621,10.759,9790.585,2058514,35.614,113.456,46,174,7.172,49.448,5.379,6.621,4040.604,849555,790.190,135.100,48,493,0,0.069,24.276,41.862,106754.805,22445672
28,dataImg,71.228,137.790,64,213,13.379,25.793,6.621,10.759,9814.532,2063549,35.614,114.154,48,182,7.172,49.448,5.379,6.621,4065.469,854783,790.190,135.492,51,480,0,0.069,24.276,41.862,107064.312,22510748
29,dataImg,71.228,137.310,59,209,13.379,25.793,6.621,10.759,9780.345,2056361,35.614,113.530,52,172,7.172,49.448,5.379,6.621,4043.272,850116,790.190,135.395,46,512,0,0.069,24.276,41.862,106988.070,22494718
30,dataImg,71.228,138.706,64,224,13.379,25.793,6.621,10.759,9879.725,2077256,35.614,114.357,56,173,7.172,49.448,5.379,6.621,4072.703,856304,790.190,135.751,52,485,0,0.069,24.276,41.862,107269.258,22553838
31,dataImg,71.228,138.088,61,223,13.379,25.793,6.621,10.759,9835.754,2068011,35.614,114.205,53,173,7.172,49.448,5.379,6.621,4067.286,855165,790.190,135.417,43,536,0,0.069,24.276,41.862,107005.461,22498374
32,dataImg,71.228,138.384,67,227,13.379,25.793,6.621,10.759,9856.805,2072437,35.614,113.159,46,175,7.172,49.448,5.379,6.621,4030.041,847334,790.190,134.964,49,526,0,0.069,24.276,41.862,106647.102,22423028
33,dataImg,71.228,138.606,65,216,13.379,25.793,6.621,10.759,9872.628,2075764,35.614,113.199,42,179,7.172,49.448,5.379,6.621,4031.477,847636,790.190,135.071,58,506,0,0.069,24.276,41.862,106731.539,22440780
34,dataImg,71.228,138.559,50,230,13.379,25.793,6.621,10.759,9869.285,2075061,35.614,114.517,52,186,7.172,49.448,5.379,6.621,4078.401,857502,790.190,135.163,50,524,0,0.069,24.276,41.862,106804.672,22456156
35,dataImg,71.228,138.629,65,217,13.379,25.793,6.621,10.759,9874.255,2076106,35.614,114.679,60,182,7.172,49.448,5.379,6.621,4084.166,858714,790.190,134.841,45,587,0,0.069,24.276,41.862,106550.133,22402638
36,dataImg,71.228,139.677,68,216,13.379,25.793,6.621,10.759,9948.912,2091803,35.614,114.308,52,188,7.172,49.448,5.379,6.621,4070.972,855940,790.190,135.567,57,605,0,0.069,24.276,41.862,107124.094,22523316
37,dataImg,71.228,139.014,64,222,13.379,25.793,6.621,10.759,9901.693,2081875,35.614,113.977,51,172,7.172,49.448,5.379,6.621,4059.177,853460,790.190,134.982,45,574,0,0.069,24.276,41.862,106661.234,22425998
38,dataImg,71.228,139.984,69,212,13.379,25.793,6.621,10.759,9970.776,2096400,35.614,114.001,48,177,7.172,49.448,5.379,6.621,4060.042,853642,790.190,135.313,50,665,0,0.069,24.276,41.862,106922.875,22481008
39,dataImg,71.228,139.764,70,212,13.379,25.793,6.621,10.759,9955.124,2093109,35.614,112.983,48,173,7.172,49.448,5.379,6.621,4023.758,846013,790.190,134.914,52,653,0,0.069,24.276,41.862,106607.898,22414784
40,dataImg,71.228,139.926,65,223,13.379,25.793,6.621,10.759,9966.643,2095531,35.614,114.969,55,175,7.172,49.448,5.379,6.621,4094.520,860891,790.190,135.589,55,496,0,0.069,24.276,41.862,107140.758,22526820
41,dataImg,71.228,140.643,65,218,13.379,25.793,6.621,10.759,10017.682,2106262,35.614,114.063,35,176,7.172,49.448,5.379,6.621,4062.226,854101,790.190,135.416,49,503,0,0.069,24.276,41.862,107004.422,22498156
42,dataImg,71.228,141.353,57,246,13.379,25.793,6.621,10.759,10068.272,2116899,35.614,113.202,53,173,7.172,49.448,5.379,6.621,4031.591,847660,790.190,135.167,54,466,0,0.069,24.276,41.862,106807.367,22456724
43,dataImg,71.228,141.483,68,223,13.379,25.793,6.621,10.759,10077.575,2118855,35.614,114.435,54,177,7.172,49.448,5.379,6.621,4075.471,856886,790.190,135.115,40,442,0,0.069,24.276,41.862,106766.570,22448146
44,dataImg,71.228,141.358,68,230,13.379,25.793,6.621,10.759,10068.667,2116982,35.614,116.315,53,177,7.172,49.448,5.379,6.621,4142.424,870963,790.190,135.670,50,486,0,0.069,24.276,41.862,107205.422,22540416
45,dataImg,71.228,140.375,61,221,13.379,25.793,6.621,10.759,9998.623,2102255,35.614,113.897,45,181,7.172,49.448,5.379,6.621,4056.314,852858,790.190,134.640,47,458,0,0.069,24.276,41.862,106390.828,22369146
46,dataImg,71.228,141.564,67,224,13.379,25.793,6.621,10.759,10083.287,2120056,35.614,113.991,50,180,7.172,49.448,5.379,6.621,4059.672,853564,790.190,135.216,44,448,0,0.069,24.276,41.862,106846.344,22464918
47,dataImg,71.228,141.523,66,239,13.379,25.793,6.621,10.759,10080.429,2119455,35.614,114.472,46,181,7.172,49.448,5.379,6.621,4076.789,857163,790.190,135.151,51,495,0,0.069,24.276,41.862,106794.836,22454088
48,dataImg,71.228,140.758,62,220,13.379,25.793,6.621,10.759,10025.942,2107999,35.614,113.118,50,184,7.172,49.448,5.379,6.621,4028.600,847031,790.190,134.787,55,534,0,0.069,24.276,41.862,106507.477,22393672
49,dataImg,71.228,141.614,75,230,13.379,25.793,6.621,10.759,10086.893,2120814,35.614,113.584,47,189,7.172,49.448,5.379,6.621,4045.165,850514,790.190,134.999,52,526,0,0.069,24.276,41.862,106675.125,22428920
50,dataImg,71.228,141.195,72,226,13.379,25.793,6.621,10.759,10057.024,2114534,35.614,114.324,42,180,7.172,49.448,5.379,6.621,4071.524,856056,790.190,134.759,55,510,0,0.069,24.276,41.862,106485.219,22388990
51,dataImg,71.228,141.286,71,243,13.379,25.793,6.621,10.759,10063.517,2115899,35.614,114.193,55,191,7.172,49.448,5.379,6.621,4066.868,855077,790.190,134.977,39,457,0,0.069,24.276,41.862,106657.148,22425140
52,dataImg,71.228,140.045,68,224,13.379,25.793,6.621,10.759,9975.090,2097307,35.614,114.326,55,176,7.172,49.448,5.379,6.621,4071.619,856076,790.190,134.542,50,438,0,0.069,24.276,41.862,106313.516,22352888
53,dataImg,71.228,140.463,74,229,13.379,25.793,6.621,10.759,10004.921,2103579,35.614,114.636,43,186,7.172,49.448,5.379,6.621,4082.629,858391,790.190,134.774,44,464,0,0.069,24.276,41.862,106496.922,22391452
54,dataImg,71.228,140.485,60,224,13.379,25.793,6.621,10.759,10006.452,2103901,35.614,114.136,56,178,7.172,49.448,5.379,6.621,4064.851,854653,790.190,134.585,51,440,0,0.069,24.276,41.862,106348.133,22360168
55,dataImg,71.228,141.384,71,220,13.379,25.793,6.621,10.759,10070.479,2117363,35.614,115.283,36,183,7.172,49.448,5.379,6.621,4105.697,863241,790.190,135.214,38,500,0,0.069,24.276,41.862,106844.742,22464582
56,dataImg,71.228,141.045,70,230,13.379,25.793,6.621,10.759,10046.322,2112284,35.614,115.430,57,174,7.172,49.448,5.379,6.621,4110.914,864338,790.190,134.930,47,522,0,0.069,24.276,41.862,106620.719,22417480
57,dataImg,71.228,142.870,71,220,13.379,25.793,6.621,10.759,10176.327,2139618,35.614,115.568,52,183,7.172,49.448,5.379,6.621,4115.837,865373,790.190,135.875,46,567,0,0.069,24.276,41.862,107366.945,22574376
58,dataImg,71.228,141.910,68,222,13.379,25.793,6.621,10.759,10107.967,2125245,35.614,114.557,46,180,7.172,49.448,5.379,6.621,4079.833,857803,790.190,135.066,41,498,0,0.069,24.276,41.862,106728.102,22440056
59,dataImg,71.228,141.709,67,218,13.379,25.793,6.621,10.759,10093.618,2122228,35.614,114.384,48,180,7.172,49.448,5.379,6.621,4073.688,856511,790.190,134.691,51,546,0,0.069,24.276,41.862,106431.445,22377684
60,dataImg,71.228,142.671,74,230,13.379,25.793,6.621,10.759,10162.168,2136641,35.614,113.973,46,185,7.172,49.448,5.379,6.621,4059.044,853432,790.190,134.947,52,523,0,0.069,24.276,41.862,106633.453,22420158
61,dataImg,71.228,141.923,73,253,13.379,25.793,6.621,10.759,10108.904,2125442,35.614,113.938,50,172,7.172,49.448,5.379,6.621,4057.783,853167,790.190,134.583,40,515,0,0.069,24.276,41.862,106346.188,22359760
62,dataImg,71.228,142.087,70,257,13.379,25.793,6.621,10.759,10120.590,2127899,35.614,114.773,35,181,7.172,49.448,5.379,6.621,4087.533,859422,790.190,134.879,49,531,0,0.069,24.276,41.862,106580.398,22409004
63,dataImg,71.228,143.195,66,246,13.379,25.793,6.621,10.759,10199.518,2144494,35.614,114.162,54,176,7.172,49.448,5.379,6.621,4065.779,854848,790.190,134.713,45,467,0,0.069,24.276,41.862,106449.242,22381426
64,dataImg,71.228,142.548,59,245,13.379,25.793,6.621,10.759,10153.422,2134802,35.614,113.651,54,180,7.172,49.448,5.379,6.621,4047.553,851016,790.190,134.663,47,524,0,0.069,24.276,41.862,106409.062,22372980
65,dataImg,71.228,142.608,68,234,13.379,25.793,6.621,10.759,10157.674,2135696,35.614,113.477,41,178,7.172,49.448,5.379,6.621,4041.379,849718,790.190,134.635,44,512,0,0.069,24.276,41.862,106387.000,22368340
66,dataImg,71.228,142.527,70,237,13.379,25.793,6.621,10.759,10151.923,2134487,35.614,114.138,40,173,7.172,49.448,5.379,6.621,4064.927,854669,790.190,134.842,43,479,0,0.069,24.276,41.862,106550.805,22402780
67,dataImg,71.228,141.756,76,220,13.379,25.793,6.621,10.759,10096.971,2122933,35.614,113.031,55,175,7.172,49.448,5.379,6.621,4025.484,846376,790.190,134.053,53,519,0,0.069,24.276,41.862,105927.172,22271658
68,dataImg,71.228,143.082,75,227,13.379,25.793,6.621,10.759,10191.442,2142796,35.614,114.884,56,177,7.172,49.448,5.379,6.621,4091.485,860253,790.190,134.707,28,457,0,0.069,24.276,41.862,106444.492,22380428
