 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
28,dataImg,71.228,215.713,96,413,27.310,25.931,6.621,10.759,15364.783,3230514,100.745,110.684,49,172,8.827,55.861,12.276,8.207,11150.852,2344516,1357.650,199.824,45,948,0,0,57.241,48.275,271290.438,57040016
29,dataImg,71.228,215.536,96,390,27.310,25.931,6.621,10.759,15352.189,3227866,100.745,109.982,36,173,8.827,55.861,12.276,8.207,11080.065,2329633,1357.650,199.470,49,882,0,0,57.241,48.275,270810.875,56939192
30,dataImg,71.228,214.820,101,370,27.310,25.931,6.621,10.759,15301.218,3217149,100.745,110.247,39,174,8.827,55.861,12.276,8.207,11106.752,2335244,1357.650,199.156,45,956,0,0,57.241,48.275,270384.438,56849528
31,dataImg,71.228,122.693,55,212,27.310,25.931,6.621,10.759,8739.159,1837447,100.745,110.458,47,174,8.827,55.861,12.276,8.207,11128.083,2339729,1357.650,198.879,46,900,0,0,57.241,48.275,270008.031,56770388
32,dataImg,71.228,125.558,41,196,27.310,25.931,6.621,10.759,8943.255,1880359,100.745,110.737,46,183,8.827,55.861,12.276,8.207,11156.140,2345628,1357.650,197.602,41,984,0,0,57.241,48.275,268273.938,56405788
33,dataImg,71.228,125.921,63,207,27.310,25.931,6.621,10.759,8969.066,1885786,100.745,110.031,32,174,8.827,55.861,12.276,8.207,11085.045,2330680,1357.650,196.525,53,947,0,0,57.241,48.275,266812.594,56098532
34,dataImg,71.228,128.672,61,201,27.310,25.931,6.621,10.759,9165.023,1926987,100.745,109.849,38,175,8.827,55.861,12.276,8.207,11066.743,2326832,1357.650,195.474,47,874,0,0,57.241,48.275,265385.844,55798556
35,dataImg,71.228,130.833,56,200,27.310,25.931,6.621,10.759,9318.938,1959348,100.745,110.768,47,181,8.827,55.861,12.276,8.207,11159.265,2346285,1357.650,195.400,56,885,0,0,57.241,48.275,265285.500,55777452
36,dataImg,71.228,132.280,57,215,27.310,25.931,6.621,10.759,9422.008,1981019,100.745,110.153,36,173,8.827,55.861,12.276,8.207,11097.368,2333271,1357.650,194.388,36,907,0,0,57.241,48.275,263911.562,55488580
37,dataImg,71.228,132.572,58,210,27.310,25.931,6.621,10.759,9442.858,1985403,100.745,110.419,42,174,8.827,55.861,12.276,8.207,11124.107,2338893,1357.650,193.686,43,876,0,0,57.241,48.275,262957.875,55288060
38,dataImg,71.228,133.476,60,224,27.310,25.931,6.621,10.759,9507.242,1998940,100.745,110.741,43,177,8.827,55.861,12.276,8.207,11156.587,2345722,1357.650,193.614,53,867,0,0,57.241,48.275,262860.281,55267540
39,dataImg,71.228,134.735,56,214,27.310,25.931,6.621,10.759,9596.925,2017796,100.745,109.876,41,172,8.827,55.861,12.276,8.207,11069.464,2327404,1357.650,192.915,44,842,0,0,57.241,48.275,261910.547,55067856
40,dataImg,71.228,135.807,65,220,27.310,25.931,6.621,10.759,9673.256,2033845,100.745,109.892,16,177,8.827,55.861,12.276,8.207,11070.990,2327725,1357.650,192.479,46,821,0,0,57.241,48.275,261319.328,54943552
41,dataImg,71.228,136.808,65,224,27.310,25.931,6.621,10.759,9744.550,2048835,100.745,109.875,45,185,8.827,55.861,12.276,8.207,11069.278,2327365,1357.650,192.390,49,942,0,0,57.241,48.275,261198.578,54918160
42,dataImg,71.228,137.710,61,226,27.310,25.931,6.621,10.759,9808.787,2062341,100.745,110.352,42,182,8.827,55.861,12.276,8.207,11117.358,2337474,1357.650,192.346,56,811,0,0,57.241,48.275,261139.172,54905672
43,dataImg,71.228,138.131,71,233,27.310,25.931,6.621,10.759,9838.770,2068645,100.745,110.267,43,186,8.827,55.861,12.276,8.207,11108.807,2335676,1357.650,192.027,55,785,0,0,57.241,48.275,260705.875,54814568
44,dataImg,71.228,140.463,74,225,27.310,25.931,6.621,10.759,10004.921,2103579,100.745,110.050,41,169,8.827,55.861,12.276,8.207,11086.977,2331086,1357.650,192.233,50,835,0,0,57.241,48.275,260985.312,54873324
45,dataImg,71.228,140.156,51,220,27.310,25.931,6.621,10.759,9983.062,2098983,100.745,110.888,38,179,8.827,55.861,12.276,8.207,11171.374,2348831,1357.650,191.752,48,790,0,0,57.241,48.275,260332.500,54736064
46,dataImg,71.228,141.787,68,255,27.310,25.931,6.621,10.759,10099.173,2123396,100.745,109.799,46,194,8.827,55.861,12.276,8.207,11061.674,2325766,1357.650,191.506,42,797,0,0,57.241,48.275,259998.594,54665860
47,dataImg,71.228,142.772,74,233,27.310,25.931,6.621,10.759,10169.350,2138151,100.745,110.197,44,176,8.827,55.861,12.276,8.207,11101.768,2334196,1357.650,191.764,45,777,0,0,57.241,48.275,260348.250,54739376
48,dataImg,71.228,142.111,73,235,27.310,25.931,6.621,10.759,10122.288,2128256,100.745,110.346,49,171,8.827,55.861,12.276,8.207,11116.773,2337351,1357.650,191.484,54,744,0,0,57.241,48.275,259968.406,54659512
49,dataImg,71.228,143.533,63,239,27.310,25.931,6.621,10.759,10223.561,2149549,100.745,110.659,46,177,8.827,55.861,12.276,8.207,11148.264,2343972,1357.650,191.791,56,798,0,0,57.241,48.275,260385.375,54747184
50,dataImg,71.228,143.828,71,229,27.310,25.931,6.621,10.759,10244.545,2153961,100.745,110.245,42,183,8.827,55.861,12.276,8.207,11106.543,2335200,1357.650,191.166,47,769,0,0,57.241,48.275,259536.906,54568788
51,dataImg,71.228,145.003,55,235,27.310,25.931,6.621,10.759,10328.291,2171569,100.745,110.436,47,176,8.827,55.861,12.276,8.207,11125.814,2339252,1357.650,191.310,55,773,0,0,57.241,48.275,259732.391,54609892
52,dataImg,71.228,146.684,70,225,27.310,25.931,6.621,10.759,10448.003,2196739,100.745,110.247,49,180,8.827,55.861,12.276,8.207,11106.762,2335246,1357.650,191.386,50,785,0,0,57.241,48.275,259835.203,54631504
53,dataImg,71.228,147.254,77,234,27.310,25.931,6.621,10.759,10488.582,2205271,100.745,110.873,43,179,8.827,55.861,12.276,8.207,11169.871,2348515,1357.650,191.229,48,762,0,0,57.241,48.275,259622.672,54586820
54,dataImg,71.228,147.392,74,246,27.310,25.931,6.621,10.759,10498.466,2207349,100.745,110.596,48,181,8.827,55.861,12.276,8.207,11141.934,2342641,1357.650,191.150,55,797,0,0,57.241,48.275,259514.672,54564112
55,dataImg,71.228,147.713,63,243,27.310,25.931,6.621,10.759,10521.300,2212150,100.745,110.039,38,177,8.827,55.861,12.276,8.207,11085.825,2330844,1357.650,191.064,56,797,0,0,57.241,48.275,259397.953,54539572
56,dataImg,71.228,147.403,64,240,27.310,25.931,6.621,10.759,10499.227,2207509,100.745,109.659,26,177,8.827,55.861,12.276,8.207,11047.600,2322807,1357.650,190.702,37,760,0,0,57.241,48.275,258905.984,54436136
57,dataImg,71.228,148.997,64,284,27.310,25.931,6.621,10.759,10612.789,2231386,100.745,110.685,47,176,8.827,55.861,12.276,8.207,11150.932,2344533,1357.650,191.181,49,773,0,0,57.241,48.275,259557.203,54573056
58,dataImg,71.228,148.869,71,242,27.310,25.931,6.621,10.759,10603.671,2229469,100.745,109.957,43,196,8.827,55.861,12.276,8.207,11077.611,2329117,1357.650,190.657,44,768,0,0,57.241,48.275,258845.594,54423440
59,dataImg,71.228,150.188,71,245,27.310,25.931,6.621,10.759,10697.614,2249221,100.745,110.065,47,181,8.827,55.861,12.276,8.207,11088.498,2331406,1357.650,190.919,52,777,0,0,57.241,48.275,259200.734,54498108
60,dataImg,71.228,149.837,81,252,27.310,25.931,6.621,10.759,10672.588,2243959,100.745,110.342,48,186,8.827,55.861,12.276,8.207,11116.364,2337265,1357.650,190.575,54,785,0,0,57.241,48.275,258734.438,54400064
61,dataImg,71.228,149.971,65,238,27.310,25.931,6.621,10.759,10682.109,2245961,100.745,111.377,40,177,8.827,55.861,12.276,8.207,11220.595,2359180,1357.650,190.997,47,744,0,0,57.241,48.275,259307.766,54520612
62,dataImg,71.228,151.527,72,241,27.310,25.931,6.621,10.759,10792.971,2269270,100.745,110.453,42,181,8.827,55.861,12.276,8.207,11127.589,2339625,1357.650,190.607,57,771,0,0,57.241,48.275,258777.922,54409208
63,dataImg,71.228,151.951,71,234,27.310,25.931,6.621,10.759,10823.187,2275623,100.745,110.257,28,174,8.827,55.861,12.276,8.207,11107.756,2335455,1357.650,190.744,41,709,0,0,57.241,48.275,258962.984,54448116
64,dataImg,71.228,152.801,79,253,27.310,25.931,6.621,10.759,10883.741,2288355,100.745,109.739,51,179,8.827,55.861,12.276,8.207,11055.619,2324493,1357.650,190.621,48,729,0,0,57.241,48.275,258796.734,54413164
65,dataImg,71.228,151.973,64,243,27.310,25.931,6.621,10.759,10824.728,2275947,100.745,110.542,48,183,8.827,55.861,12.276,8.207,11136.525,2341504,1357.650,190.723,45,735,0,0,57.241,48.275,258934.906,54442216
66,dataImg,71.228,152.530,82,243,27.310,25.931,6.621,10.759,10864.417,2284292,100.745,109.775,24,173,8.827,55.861,12.276,8.207,11059.210,2325248,1357.650,190.299,58,777,0,0,57.241,48.275,258359.359,54321204
67,dataImg,71.228,153.800,63,245,27.310,25.931,6.621,10.759,10954.874,2303311,100.745,110.436,45,176,8.827,55.861,12.276,8.207,11125.829,2339255,1357.650,190.930,37,735,0,0,57.241,48.275,259216.469,54501416
68,dataImg,71.228,154.777,53,242,27.310,25.931,6.621,10.759,11024.476,2317945,100.745,110.609,48,182,8.827,55.861,12.276,8.207,11143.294,2342927,1357.650,190.575,48,730,0,0,57.241,48.275,258734.328,54400044
69,dataImg,71.228,154.033,77,239,27.310,25.931,6.621,10.759,10971.474,2306801,100.745,110.709,45,180,8.827,55.861,12.276,8.207,11153.334,2345038,1357.650,190.438,46,766,0,0,57.241,48.275,258548.703,54361016
70,dataImg,71.228,155.188,80,249,27.310,25.931,6.621,10.759,11053.745,2324099,100.745,110.840,42,183,8.827,55.861,12.276,8.207,11166.546,2347816,1357.650,190.686,45,837,0,0,57.241,48.275,258885.078,54431736
71,dataImg,71.228,155.484,76,258,27.310,25.931,6.621,10.759,11074.776,2328521,100.745,110.165,7,179,8.827,55.861,12.276,8.207,11098.538,2333517,1357.650,190.385,56,864,0,0,57.241,48.275,258476.922,54345924
72,dataImg,71.228,155.115,80,256,27.310,25.931,6.621,10.759,11048.556,2323008,100.745,110.094,46,177,8.827,55.861,12.276,8.207,11091.385,2332013,1357.650,190.280,54,841,0,0,57.241,48.275,258333.656,54315800
73,dataImg,71.228,156.464,72,245,27.310,25.931,6.621,10.759,11144.640,2343210,100.745,110.513,45,176,8.827,55.861,12.276,8.207,11133.539,2340876,1357.650,190.398,57,785,0,0,57.241,48.275,258494.422,54349600
74,dataImg,71.228,155.723,75,257,27.310,25.931,6.621,10.759,11091.855,2332112,100.745,110.339,42,171,8.827,55.861,12.276,8.207,11116.064,2337202,1357.650,190.369,34,780,0,0,57.241,48.275,258454.312,54341168
75,dataImg,71.228,156.728,77,261,27.310,25.931,6.621,10.759,11163.397,2347154,100.745,110.554,45,173,8.827,55.861,12.276,8.207,11137.762,2341764,1357.650,190.281,56,840,0,0,57.241,48.275,258335.156,54316112
76,dataImg,71.228,156.688,80,255,27.310,25.931,6.621,10.759,11160.534,2346552,100.745,110.569,34,172,8.827,55.861,12.276,8.207,11139.265,2342080,1357.650,190.177,50,821,0,0,57.241,48.275,258194.141,54286464
77,dataImg,71.228,157.572,76,252,27.310,25.931,6.621,10.759,11223.539,2359799,100.745,110.076,33,182,8.827,55.861,12.276,8.207,11089.554,2331628,1357.650,190.466,54,833,0,0,57.241,48.275,258585.688,54368792
78,dataImg,71.228,157.972,77,257,27.310,25.931,6.621,10.759,11252.015,2365786,100.745,110.488,43,183,8.827,55.861,12.276,8.207,11131.075,2340358,1357.650,190.453,36,770,0,0,57.241,48.275,258568.766,54365232
79,dataImg,71.228,157.987,81,253,27.310,25.931,6.621,10.759,11253.117,2366018,100.745,110.870,43,177,8.827,55.861,12.276,8.207,11169.552,2348448,1357.650,190.334,46,759,0,0,57.241,48.275,258407.500,54331328
80,dataImg,71.228,159.100,85,253,27.310,25.931,6.621,10.759,11332.379,2382683,100.745,110.613,46,178,8.827,55.861,12.276,8.207,11143.622,2342996,1357.650,190.490,51,796,0,0,57.241,48.275,258619.250,54375848
81,dataImg,71.228,159.508,83,266,27.310,25.931,6.621,10.759,11361.434,2388792,100.745,110.598,48,174,8.827,55.861,12.276,8.207,11142.119,2342680,1357.650,190.418,52,768,0,0,57.241,48.275,258520.422,54355068
82,dataImg,71.228,159.533,75,258,27.310,25.931,6.621,10.759,11363.185,2389160,100.745,110.799,38,178,8.827,55.861,12.276,8.207,11162.370,2346938,1357.650,190.621,51,771,0,0,57.241,48.275,258797.000,54413220
83,dataImg,71.228,159.874,80,280,27.310,25.931,6.621,10.759,11387.469,2394266,100.745,110.380,38,177,8.827,55.861,12.276,8.207,11120.231,2338078,1357.650,190.161,51,776,0,0,57.241,48.275,258171.484,54281704
84,dataImg,71.228,160.370,73,262,27.310,25.931,6.621,10.759,11422.846,2401704,100.745,110.447,51,177,8.827,55.861,12.276,8.207,11126.942,2339489,1357.650,190.207,48,741,0,0,57.241,48.275,258234.766,54295008
85,dataImg,71.228,160.721,76,270,27.310,25.931,6.621,10.759,11447.857,2406963,100.745,110.063,47,188,8.827,55.861,12.276,8.207,11088.203,2331344,1357.650,190.019,48,765,0,0,57.241,48.275,257979.344,54241304
86,dataImg,71.228,160.420,83,253,27.310,25.931,6.621,10.759,11426.394,2402450,100.745,110.444,46,173,8.827,55.861,12.276,8.207,11126.666,2339431,1357.650,190.259,47,773,0,0,57.241,48.275,258304.953,54309764
87,dataImg,71.228,161.034,80,262,27.310,25.931,6.621,10.759,11470.116,2411643,100.745,111.136,40,178,8.827,55.861,12.276,8.207,11196.324,2354077,1357.650,190.456,49,746,0,0,57.241,48.275,258573.156,54366156
88,dataImg,71.228,160.896,79,246,27.310,25.931,6.621,10.759,11460.295,2409578,100.745,110.061,39,176,8.827,55.861,12.276,8.207,11088.051,2331312,1357.650,190.096,56,771,0,0,57.241,48.275,258083.453,54263192
89,dataImg,71.228,161.213,82,262,27.310,25.931,6.621,10.759,11482.873,2414325,100.745,110.575,44,183,8.827,55.861,12.276,8.207,11139.854,2342204,1357.650,190.089,39,733,0,0,57.241,48.275,258074.062,54261216
90,dataImg,71.228,161.907,89,255,27.310,25.931,6.621,10.759,11532.308,2424719,100.745,109.745,40,175,8.827,55.861,12.276,8.207,11056.171,2324609,1357.650,189.913,46,761,0,0,57.241,48.275,257835.812,54211128
91,dataImg,71.228,161.592,81,256,27.310,25.931,6.621,10.759,11509.878,2420003,100.745,109.405,50,170,8.827,55.861,12.276,8.207,11021.979,2317420,1357.650,189.532,46,770,0,0,57.241,48.275,257318.438,54102344
92,dataImg,71.228,162.015,72,261,27.310,25.931,6.621,10.759,11540.013,2426339,100.745,110.419,46,173,8.827,55.861,12.276,8.207,11124.155,2338903,1357.650,189.925,42,805,0,0,57.241,48.275,257852.234,54214576
93,dataImg,71.228,162.911,81,269,27.310,25.931,6.621,10.759,11603.816,2439754,100.745,109.635,51,178,8.827,55.861,12.276,8.207,11045.099,2322281,1357.650,189.783,54,789,0,0,57.241,48.275,257658.875,54173924
94,dataImg,71.228,162.957,82,261,27.310,25.931,6.621,10.759,11607.099,2440444,100.745,110.440,37,179,8.827,55.861,12.276,8.207,11126.267,2339347,1357.650,189.983,51,823,0,0,57.241,48.275,257929.875,54230900
95,dataImg,71.228,162.408,84,262,27.310,25.931,6.621,10.759,11568.017,2432227,100.745,110.810,51,177,8.827,55.861,12.276,8.207,11163.465,2347168,1357.650,190.064,45,850,0,0,57.241,48.275,258040.812,54254228
96,dataImg,71.228,163.056,82,272,27.310,25.931,6.621,10.759,11614.133,2441923,100.745,109.890,43,181,8.827,55.861,12.276,8.207,11070.786,2327682,1357.650,189.882,51,812,0,0,57.241,48.275,257793.484,54202224
97,dataImg,71.228,163.013,90,256,27.310,25.931,6.621,10.759,11611.122,2441290,100.745,109.596,37,186,8.827,55.861,12.276,8.207,11041.231,2321468,1357.650,189.504,53,811,0,0,57.241,48.275,257279.641,54094188
98,dataImg,71.228,163.910,89,257,27.310,25.931,6.621,10.759,11674.964,2454713,100.745,110.329,44,174,8.827,55.861,12.276,8.207,11115.100,2336999,1357.650,190.009,55,796,0,0,57.241,48.275,257965.328,54238356
99,dataImg,71.228,164.133,81,262,27.310,25.931,6.621,10.759,11690.850,2458053,100.745,110.362,43,182,8.827,55.861,12.276,8.207,11118.328,2337678,1357.650,189.912,47,847,0,0,57.241,48.275,257834.000,54210744
100,dataImg,71.228,163.774,74,258,27.310,25.931,6.621,10.759,11665.271,2452675,100.745,109.246,41,182,8.827,55.861,12.276,8.207,11005.983,2314057,1357.650,189.405,52,804,0,0,57.241,48.275,257146.297,54066152
101,dataImg,71.228,164.833,81,289,27.310,25.931,6.621,10.759,11740.693,2468533,100.745,109.571,37,177,8.827,55.861,12.276,8.207,11038.640,2320923,1357.650,189.464,51,789,0,0,57.241,48.275,257225.500,54082808
102,dataImg,71.228,164.562,88,259,27.310,25.931,6.621,10.759,11721.455,2464488,100.745,110.100,38,175,8.827,55.861,12.276,8.207,11091.956,2332133,1357.650,189.609,51,754,0,0,57.241,48.275,257422.797,54124288
103,dataImg,71.228,164.321,81,261,27.310,25.931,6.621,10.759,11704.229,2460866,100.745,110.102,46,170,8.827,55.861,12.276,8.207,11092.170,2332178,1357.650,189.626,48,802,0,0,57.241,48.275,257445.953,54129156
104,dataImg,71.228,164.642,84,263,27.310,25.931,6.621,10.759,11727.096,2465674,100.745,110.722,42,185,8.827,55.861,12.276,8.207,11154.623,2345309,1357.650,189.729,52,823,0,0,57.241,48.275,257584.969,54158384
105,dataImg,71.228,165.310,84,262,27.310,25.931,6.621,10.759,11774.695,2475682,100.745,110.071,41,178,8.827,55.861,12.276,8.207,11089.098,2331532,1357.650,189.454,45,846,0,0,57.241,48.275,257211.828,54079932
106,dataImg,71.228,165.163,80,259,27.310,25.931,6.621,10.759,11764.241,2473484,100.745,110.237,49,189,8.827,55.861,12.276,8.207,11105.753,2335034,1357.650,189.492,43,854,0,0,57.241,48.275,257263.969,54090896
107,dataImg,71.228,165.831,87,260,27.310,25.931,6.621,10.759,11811.793,2483482,100.745,110.298,44,183,8.827,55.861,12.276,8.207,11111.884,2336323,1357.650,189.690,51,829,0,0,57.241,48.275,257532.594,54147372
108,dataImg,71.228,164.916,83,300,27.310,25.931,6.621,10.759,11746.648,2469785,100.745,110.203,42,174,8.827,55.861,12.276,8.207,11102.400,2334329,1357.650,189.638,60,853,0,0,57.241,48.275,257461.688,54132464
109,dataImg,71.228,165.967,85,271,27.310,25.931,6.621,10.759,11821.496,2485522,100.745,110.091,43,175,8.827,55.861,12.276,8.207,11091.123,2331958,1357.650,189.490,57,923,0,0,57.241,48.275,257261.594,54090396
110,dataImg,71.228,166.271,85,272,27.310,25.931,6.621,10.759,11843.169,2490079,100.745,110.117,44,187,8.827,55.861,12.276,8.207,11093.673,2332494,1357.650,189.481,52,892,0,0,57.241,48.275,257248.750,54087692
111,dataImg,71.228,166.058,73,261,27.310,25.931,6.621,10.759,11827.992,2486888,100.745,109.696,46,180,8.827,55.861,12.276,8.207,11051.233,2323571,1357.650,189.094,53,881,0,0,57.241,48.275,256724.062,53977376
112,dataImg,71.228,166.143,82,259,27.310,25.931,6.621,10.759,11834.047,2488161,100.745,110.267,38,184,8.827,55.861,12.276,8.207,11108.812,2335677,1357.650,189.368,45,886,0,0,57.241,48.275,257095.109,54055388
113,dataImg,71.228,166.631,79,271,27.310,25.931,6.621,10.759,11868.796,2495467,100.745,110.362,48,174,8.827,55.861,12.276,8.207,11118.357,2337684,1357.650,189.816,48,870,0,0,57.241,48.275,257703.734,54183352
114,dataImg,71.228,166.973,93,269,27.310,25.931,6.621,10.759,11893.138,2500585,100.745,110.488,44,177,8.827,55.861,12.276,8.207,11131.113,2340366,1357.650,189.592,47,830,0,0,57.241,48.275,257399.156,54119316
115,dataImg,71.228,166.557,81,270,27.310,25.931,6.621,10.759,11863.487,2494351,100.745,110.224,42,178,8.827,55.861,12.276,8.207,11104.517,2334774,1357.650,189.497,49,915,0,0,57.241,48.275,257271.203,54092416
116,dataImg,71.228,167.578,61,261,27.310,25.931,6.621,10.759,11936.219,2509643,100.745,110.634,45,183,8.827,55.861,12.276,8.207,11145.819,2343458,1357.650,189.713,51,831,0,0,57.241,48.275,257563.906,54153956
117,dataImg,71.228,167.165,83,264,27.310,25.931,6.621,10.759,11906.816,2503461,100.745,110.417,46,173,8.827,55.861,12.276,8.207,11123.912,2338852,1357.650,189.474,48,899,0,0,57.241,48.275,257239.359,54085720
118,dataImg,71.228,167.969,85,258,27.310,25.931,6.621,10.759,11964.061,2515497,100.745,109.631,35,175,8.827,55.861,12.276,8.207,11044.718,2322201,1357.650,189.596,39,841,0,0,57.241,48.275,257404.719,54120484
119,dataImg,71.228,167.817,88,271,27.310,25.931,6.621,10.759,11953.270,2513228,100.745,110.317,40,178,8.827,55.861,12.276,8.207,11113.872,2336741,1357.650,189.794,56,1021,0,0,57.241,48.275,257673.859,54177076
