 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
34,dataImg,71.228,139.712,64,218,37.241,32.413,6.621,10.759,9951.371,2092320,67.433,119.870,56,190,30.758,12.000,9.586,7.034,8083.125,1699513,996.445,134.997,41,431,16.965,29.655,34.896,61.655,134517.312,28282864
35,dataImg,71.228,140.045,68,222,37.241,32.413,6.621,10.759,9975.143,2097318,67.433,120.104,58,185,30.758,12.000,9.586,7.034,8098.892,1702828,996.445,135.466,47,420,16.965,29.655,34.896,61.655,134984.422,28381076
36,dataImg,71.228,139.218,68,239,37.241,32.413,6.621,10.759,9916.219,2084929,67.433,119.730,49,191,30.758,12.000,9.586,7.034,8073.708,1697533,996.445,134.908,41,462,16.965,29.655,34.896,61.655,134428.094,28264104
37,dataImg,71.228,139.907,58,231,37.241,32.413,6.621,10.759,9965.297,2095248,67.433,119.619,49,182,30.758,12.000,9.586,7.034,8066.231,1695961,996.445,135.074,44,560,16.965,29.655,34.896,61.655,134593.641,28298912
38,dataImg,71.228,140.867,60,227,37.241,32.413,6.621,10.759,10033.686,2109627,67.433,120.625,57,186,30.758,12.000,9.586,7.034,8134.030,1710216,996.445,135.445,44,477,16.965,29.655,34.896,61.655,134963.438,28376660
39,dataImg,71.228,141.525,70,230,37.241,32.413,6.621,10.759,10080.529,2119476,67.433,120.228,56,187,30.758,12.000,9.586,7.034,8107.258,1704587,996.445,135.100,41,534,16.965,29.655,34.896,61.655,134619.906,28304432
40,dataImg,71.228,140.063,67,226,37.241,32.413,6.621,10.759,9976.412,2097585,67.433,119.502,42,185,30.758,12.000,9.586,7.034,8058.308,1694295,996.445,134.482,44,476,16.965,29.655,34.896,61.655,134004.062,28174950
41,dataImg,71.228,141.057,69,219,37.241,32.413,6.621,10.759,10047.207,2112470,67.433,119.988,53,185,30.758,12.000,9.586,7.034,8091.101,1701190,996.445,134.718,36,458,16.965,29.655,34.896,61.655,134238.969,28224338
42,dataImg,71.228,141.117,73,219,37.241,32.413,6.621,10.759,10051.492,2113371,67.433,120.250,48,186,30.758,12.000,9.586,7.034,8108.799,1704911,996.445,134.738,43,496,16.965,29.655,34.896,61.655,134258.688,28228486
43,dataImg,71.228,141.236,68,217,37.241,32.413,6.621,10.759,10059.978,2115155,67.433,119.425,57,221,30.758,12.000,9.586,7.034,8053.133,1693207,996.445,134.280,51,465,16.965,29.655,34.896,61.655,133802.609,28132594
44,dataImg,71.228,141.880,64,215,37.241,32.413,6.621,10.759,10105.812,2124792,67.433,120.866,56,190,30.758,12.000,9.586,7.034,8150.339,1713645,996.445,135.131,45,460,16.965,29.655,34.896,61.655,134650.672,28310904
45,dataImg,71.228,141.958,52,228,37.241,32.413,6.621,10.759,10111.382,2125963,67.433,120.117,56,189,30.758,12.000,9.586,7.034,8099.791,1703017,996.445,134.412,48,428,16.965,29.655,34.896,61.655,133933.906,28160198
46,dataImg,71.228,141.498,71,219,37.241,32.413,6.621,10.759,10078.588,2119068,67.433,119.720,57,184,30.758,12.000,9.586,7.034,8073.047,1697394,996.445,134.385,50,424,16.965,29.655,34.896,61.655,133907.297,28154604
47,dataImg,71.228,141.052,72,224,37.241,32.413,6.621,10.759,10046.836,2112392,67.433,120.135,50,187,30.758,12.000,9.586,7.034,8101.037,1703279,996.445,134.535,40,422,16.965,29.655,34.896,61.655,134056.750,28186028
48,dataImg,71.228,142.205,66,241,37.241,32.413,6.621,10.759,10128.975,2129662,67.433,120.286,52,190,30.758,12.000,9.586,7.034,8111.163,1705408,996.445,134.637,51,443,16.965,29.655,34.896,61.655,134158.328,28207386
49,dataImg,71.228,142.384,66,230,37.241,32.413,6.621,10.759,10141.735,2132345,67.433,120.006,52,189,30.758,12.000,9.586,7.034,8092.343,1701451,996.445,134.906,44,431,16.965,29.655,34.896,61.655,134426.219,28263712
50,dataImg,71.228,141.384,71,228,37.241,32.413,6.621,10.759,10070.521,2117372,67.433,119.131,57,184,30.758,12.000,9.586,7.034,8033.295,1689036,996.445,134.139,47,438,16.965,29.655,34.896,61.655,133661.797,28102988
51,dataImg,71.228,142.023,73,229,37.241,32.413,6.621,10.759,10116.033,2126941,67.433,120.228,46,193,30.758,12.000,9.586,7.034,8107.310,1704598,996.445,134.742,44,419,16.965,29.655,34.896,61.655,134262.922,28229376
52,dataImg,71.228,141.840,74,224,37.241,32.413,6.621,10.759,10102.973,2124195,67.433,120.298,32,202,30.758,12.000,9.586,7.034,8111.971,1705578,996.445,134.719,39,457,16.965,29.655,34.896,61.655,134239.594,28224472
53,dataImg,71.228,142.543,67,224,37.241,32.413,6.621,10.759,10153.026,2134719,67.433,119.918,42,186,30.758,12.000,9.586,7.034,8086.354,1700192,996.445,134.381,45,431,16.965,29.655,34.896,61.655,133903.281,28153762
54,dataImg,71.228,141.516,71,222,37.241,32.413,6.621,10.759,10079.901,2119344,67.433,119.192,57,184,30.758,12.000,9.586,7.034,8037.442,1689908,996.445,134.117,48,430,16.965,29.655,34.896,61.655,133640.391,28098486
55,dataImg,71.228,142.691,64,227,37.241,32.413,6.621,10.759,10163.585,2136939,67.433,119.838,48,193,30.758,12.000,9.586,7.034,8081.018,1699070,996.445,134.495,39,382,16.965,29.655,34.896,61.655,134016.953,28177660
56,dataImg,71.228,142.571,77,230,37.241,32.413,6.621,10.759,10155.024,2135139,67.433,119.921,48,185,30.758,12.000,9.586,7.034,8086.559,1700235,996.445,134.412,48,415,16.965,29.655,34.896,61.655,133933.828,28160182
57,dataImg,71.228,142.505,72,237,37.241,32.413,6.621,10.759,10150.325,2134151,67.433,119.950,59,191,30.758,12.000,9.586,7.034,8088.552,1700654,996.445,134.107,34,439,16.965,29.655,34.896,61.655,133630.297,28096364
58,dataImg,71.228,142.912,69,240,37.241,32.413,6.621,10.759,10179.310,2140245,67.433,119.204,53,184,30.758,12.000,9.586,7.034,8038.227,1690073,996.445,134.016,36,421,16.965,29.655,34.896,61.655,133539.750,28077324
59,dataImg,71.228,143.629,66,233,37.241,32.413,6.621,10.759,10230.409,2150989,67.433,120.126,60,183,30.758,12.000,9.586,7.034,8100.409,1703147,996.445,134.491,45,419,16.965,29.655,34.896,61.655,134013.047,28176840
60,dataImg,71.228,142.802,66,226,37.241,32.413,6.621,10.759,10171.467,2138596,67.433,119.328,55,183,30.758,12.000,9.586,7.034,8046.612,1691836,996.445,134.243,39,425,16.965,29.655,34.896,61.655,133766.016,28124900
61,dataImg,71.228,143.154,56,232,37.241,32.413,6.621,10.759,10196.569,2143874,67.433,120.224,45,183,30.758,12.000,9.586,7.034,8106.982,1704529,996.445,134.528,47,432,16.965,29.655,34.896,61.655,134050.078,28184626
62,dataImg,71.228,143.150,70,239,37.241,32.413,6.621,10.759,10196.308,2143819,67.433,120.737,59,186,30.758,12.000,9.586,7.034,8141.578,1711803,996.445,134.361,47,436,16.965,29.655,34.896,61.655,133883.156,28149528
63,dataImg,71.228,143.202,72,247,37.241,32.413,6.621,10.759,10199.994,2144594,67.433,119.825,57,187,30.758,12.000,9.586,7.034,8080.119,1698881,996.445,134.086,41,420,16.965,29.655,34.896,61.655,133609.391,28091968
64,dataImg,71.228,142.954,80,235,37.241,32.413,6.621,10.759,10182.339,2140882,67.433,119.359,55,187,30.758,12.000,9.586,7.034,8048.700,1692275,996.445,134.082,44,439,16.965,29.655,34.896,61.655,133604.875,28091020
65,dataImg,71.228,144.018,62,222,37.241,32.413,6.621,10.759,10258.128,2156817,67.433,119.812,54,198,30.758,12.000,9.586,7.034,8079.201,1698688,996.445,134.328,43,454,16.965,29.655,34.896,61.655,133850.219,28142604
66,dataImg,71.228,142.785,76,223,37.241,32.413,6.621,10.759,10170.263,2138343,67.433,120.225,54,182,30.758,12.000,9.586,7.034,8107.058,1704545,996.445,134.028,41,464,16.965,29.655,34.896,61.655,133551.609,28079822
67,dataImg,71.228,143.512,58,224,37.241,32.413,6.621,10.759,10222.096,2149241,67.433,119.647,48,184,30.758,12.000,9.586,7.034,8068.110,1696356,996.445,133.972,45,415,16.965,29.655,34.896,61.655,133495.469,28068014
68,dataImg,71.228,143.533,72,238,37.241,32.413,6.621,10.759,10223.599,2149557,67.433,119.597,54,187,30.758,12.000,9.586,7.034,8064.724,1695644,996.445,134.423,44,437,16.965,29.655,34.896,61.655,133945.422,28162620
69,dataImg,71.228,143.700,57,222,37.241,32.413,6.621,10.759,10235.441,2152047,67.433,119.853,59,186,30.758,12.000,9.586,7.034,8081.979,1699272,996.445,133.791,32,412,16.965,29.655,34.896,61.655,133315.562,28030188
70,dataImg,71.228,143.427,70,228,37.241,32.413,6.621,10.759,10216.018,2147963,67.433,119.236,49,186,30.758,12.000,9.586,7.034,8040.410,1690532,996.445,134.066,43,374,16.965,29.655,34.896,61.655,133589.500,28087788
71,dataImg,71.228,143.344,54,267,37.241,32.413,6.621,10.759,10210.091,2146717,67.433,119.425,47,191,30.758,12.000,9.586,7.034,8053.133,1693207,996.445,134.181,32,420,16.965,29.655,34.896,61.655,133703.828,28111824
72,dataImg,71.228,143.083,63,218,37.241,32.413,6.621,10.759,10191.489,2142806,67.433,119.613,44,189,30.758,12.000,9.586,7.034,8065.817,1695874,996.445,133.696,42,421,16.965,29.655,34.896,61.655,133220.531,28010210
73,dataImg,71.228,142.754,68,264,37.241,32.413,6.621,10.759,10168.108,2137890,67.433,120.213,56,187,30.758,12.000,9.586,7.034,8106.240,1704373,996.445,133.996,32,424,16.965,29.655,34.896,61.655,133519.641,28073096
74,dataImg,71.228,144.920,62,248,37.241,32.413,6.621,10.759,10322.331,2170316,67.433,120.264,58,186,30.758,12.000,9.586,7.034,8109.717,1705104,996.445,134.067,47,413,16.965,29.655,34.896,61.655,133590.625,28088022
75,dataImg,71.228,144.126,71,235,37.241,32.413,6.621,10.759,10265.785,2158427,67.433,119.374,59,198,30.758,12.000,9.586,7.034,8049.723,1692490,996.445,134.114,45,405,16.965,29.655,34.896,61.655,133637.672,28097912
76,dataImg,71.228,144.614,69,247,37.241,32.413,6.621,10.759,10300.534,2165733,67.433,120.173,49,189,30.758,12.000,9.586,7.034,8103.577,1703813,996.445,133.890,46,403,16.965,29.655,34.896,61.655,133413.625,28050808
77,dataImg,71.228,144.485,72,234,37.241,32.413,6.621,10.759,10291.406,2163814,67.433,120.208,49,189,30.758,12.000,9.586,7.034,8105.902,1704302,996.445,134.062,39,428,16.965,29.655,34.896,61.655,133585.141,28086872
78,dataImg,71.228,144.105,69,247,37.241,32.413,6.621,10.759,10264.320,2158119,67.433,120.491,57,196,30.758,12.000,9.586,7.034,8125.051,1708328,996.445,134.403,43,407,16.965,29.655,34.896,61.655,133925.531,28158438
79,dataImg,71.228,144.056,66,219,37.241,32.413,6.621,10.759,10260.839,2157387,67.433,120.360,59,188,30.758,12.000,9.586,7.034,8116.161,1706459,996.445,133.813,33,351,16.965,29.655,34.896,61.655,133337.703,28034846
80,dataImg,71.228,142.887,70,230,37.241,32.413,6.621,10.759,10177.545,2139874,67.433,119.605,52,179,30.758,12.000,9.586,7.034,8065.247,1695754,996.445,133.376,42,402,16.965,29.655,34.896,61.655,132902.266,27943292
81,dataImg,71.228,143.801,62,226,37.241,32.413,6.621,10.759,10242.638,2153560,67.433,119.780,59,195,30.758,12.000,9.586,7.034,8077.094,1698245,996.445,133.701,42,386,16.965,29.655,34.896,61.655,133225.953,28011348
82,dataImg,71.228,143.539,59,230,37.241,32.413,6.621,10.759,10223.998,2149641,67.433,119.726,50,182,30.758,12.000,9.586,7.034,8073.456,1697480,996.445,133.560,47,408,16.965,29.655,34.896,61.655,133084.734,27981656
83,dataImg,71.228,143.965,65,224,37.241,32.413,6.621,10.759,10254.356,2156024,67.433,119.698,54,196,30.758,12.000,9.586,7.034,8071.577,1697085,996.445,133.500,43,408,16.965,29.655,34.896,61.655,133025.859,27969278
84,dataImg,71.228,143.916,64,240,37.241,32.413,6.621,10.759,10250.847,2155286,67.433,119.973,61,189,30.758,12.000,9.586,7.034,8090.107,1700981,996.445,133.340,44,431,16.965,29.655,34.896,61.655,132865.781,27935622
85,dataImg,71.228,144.135,69,234,37.241,32.413,6.621,10.759,10266.466,2158570,67.433,120.659,64,190,30.758,12.000,9.586,7.034,8136.365,1710707,996.445,133.855,48,387,16.965,29.655,34.896,61.655,133379.078,28043544
86,dataImg,71.228,143.595,67,236,37.241,32.413,6.621,10.759,10228.012,2150485,67.433,119.431,44,185,30.758,12.000,9.586,7.034,8053.552,1693295,996.445,133.010,50,405,16.965,29.655,34.896,61.655,132536.688,27866428
87,dataImg,71.228,144.526,74,226,37.241,32.413,6.621,10.759,10294.266,2164415,67.433,120.017,56,191,30.758,12.000,9.586,7.034,8093.065,1701603,996.445,133.535,44,389,16.965,29.655,34.896,61.655,133060.766,27976618
88,dataImg,71.228,144.364,71,232,37.241,32.413,6.621,10.759,10282.784,2162001,67.433,120.550,45,193,30.758,12.000,9.586,7.034,8129.022,1709163,996.445,133.652,48,372,16.965,29.655,34.896,61.655,133176.969,28001048
89,dataImg,71.228,144.980,69,258,37.241,32.413,6.621,10.759,10326.611,2171216,67.433,120.402,52,184,30.758,12.000,9.586,7.034,8119.001,1707056,996.445,133.575,41,390,16.965,29.655,34.896,61.655,133100.312,27984932
90,dataImg,71.228,144.175,69,239,37.241,32.413,6.621,10.759,10269.262,2159158,67.433,120.182,58,193,30.758,12.000,9.586,7.034,8104.157,1703935,996.445,133.337,42,416,16.965,29.655,34.896,61.655,132863.078,27935054
91,dataImg,71.228,143.700,76,224,37.241,32.413,6.621,10.759,10235.475,2152054,67.433,119.319,39,188,30.758,12.000,9.586,7.034,8045.961,1691699,996.445,133.139,49,406,16.965,29.655,34.896,61.655,132665.750,27893562
92,dataImg,71.228,143.801,75,218,37.241,32.413,6.621,10.759,10242.638,2153560,67.433,120.031,57,184,30.758,12.000,9.586,7.034,8094.021,1701804,996.445,132.965,49,391,16.965,29.655,34.896,61.655,132492.312,27857100
93,dataImg,71.228,144.888,60,234,37.241,32.413,6.621,10.759,10320.062,2169839,67.433,120.307,59,198,30.758,12.000,9.586,7.034,8112.589,1705708,996.445,133.205,44,364,16.965,29.655,34.896,61.655,132731.953,27907482
94,dataImg,71.228,144.746,65,228,37.241,32.413,6.621,10.759,10309.951,2167713,67.433,120.587,60,202,30.758,12.000,9.586,7.034,8131.486,1709681,996.445,133.247,46,359,16.965,29.655,34.896,61.655,132773.141,27916142
95,dataImg,71.228,143.769,66,236,37.241,32.413,6.621,10.759,10240.388,2153087,67.433,119.393,45,186,30.758,12.000,9.586,7.034,8050.964,1692751,996.445,132.846,45,353,16.965,29.655,34.896,61.655,132373.688,27832156
96,dataImg,71.228,144.717,73,219,37.241,32.413,6.621,10.759,10307.868,2167275,67.433,119.697,48,191,30.758,12.000,9.586,7.034,8071.454,1697059,996.445,132.820,43,392,16.965,29.655,34.896,61.655,132347.484,27826648
97,dataImg,71.228,143.663,60,227,37.241,32.413,6.621,10.759,10232.812,2151494,67.433,119.579,52,187,30.758,12.000,9.586,7.034,8063.511,1695389,996.445,132.958,42,334,16.965,29.655,34.896,61.655,132484.922,27855544
98,dataImg,71.228,144.149,61,228,37.241,32.413,6.621,10.759,10267.450,2158777,67.433,119.524,51,187,30.758,12.000,9.586,7.034,8059.820,1694613,996.445,132.768,42,349,16.965,29.655,34.896,61.655,132296.172,27815858
99,dataImg,71.228,144.627,73,257,37.241,32.413,6.621,10.759,10301.523,2165941,67.433,120.573,46,186,30.758,12.000,9.586,7.034,8130.544,1709483,996.445,133.333,39,352,16.965,29.655,34.896,61.655,132859.297,27934258
