 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,268.451,143,375,36.000,36.551,6.621,10.759,19121.236,4020325,36.270,115.250,48,180,22.896,6.069,6.414,5.655,4180.149,878895,1673.639,229.028,41,403,2.345,19.862,54.482,46.137,383310.656,80592768
2,dataImg,71.228,266.606,136,392,36.000,36.551,6.621,10.759,18989.814,3992693,36.270,115.747,53,187,22.896,6.069,6.414,5.655,4198.166,882683,1673.639,227.751,47,407,2.345,19.862,54.482,46.137,381173.562,80143432
3,dataImg,71.228,266.405,147,381,36.000,36.551,6.621,10.759,18975.514,3989686,36.270,116.009,51,180,22.896,6.069,6.414,5.655,4207.668,884681,1673.639,227.677,49,413,2.345,19.862,54.482,46.137,381049.844,80117424
4,dataImg,71.228,267.968,142,400,36.000,36.551,6.621,10.759,19086.807,4013086,36.270,115.364,53,180,22.896,6.069,6.414,5.655,4184.278,879763,1673.639,227.851,49,407,2.345,19.862,54.482,46.137,381339.625,80178352
5,dataImg,71.228,265.866,131,384,36.000,36.551,6.621,10.759,18937.104,3981610,36.270,115.536,56,176,22.896,6.069,6.414,5.655,4190.546,881081,1673.639,227.409,39,410,2.345,19.862,54.482,46.137,380600.875,80023024
6,dataImg,71.228,267.053,140,377,36.000,36.551,6.621,10.759,19021.652,3999387,36.270,115.847,51,181,22.896,6.069,6.414,5.655,4201.813,883450,1673.639,227.524,45,406,2.345,19.862,54.482,46.137,380793.531,80063528
7,dataImg,71.228,266.612,139,376,36.000,36.551,6.621,10.759,18990.219,3992778,36.270,114.871,55,178,22.896,6.069,6.414,5.655,4166.414,876007,1673.639,227.404,53,408,2.345,19.862,54.482,46.137,380592.500,80021264
8,dataImg,71.228,266.523,150,391,36.000,36.551,6.621,10.759,18983.922,3991454,36.270,115.888,48,174,22.896,6.069,6.414,5.655,4203.302,883763,1673.639,227.640,47,428,2.345,19.862,54.482,46.137,380987.469,80104312
9,dataImg,71.228,266.279,145,376,36.000,36.551,6.621,10.759,18966.510,3987793,36.270,114.754,47,179,22.896,6.069,6.414,5.655,4162.176,875116,1673.639,227.355,40,417,2.345,19.862,54.482,46.137,380510.000,80003920
10,dataImg,71.228,265.770,148,397,36.000,36.551,6.621,10.759,18930.234,3980166,36.270,115.575,60,188,22.896,6.069,6.414,5.655,4191.930,881372,1673.639,227.409,49,413,2.345,19.862,54.482,46.137,380601.219,80023104
11,dataImg,71.228,265.605,132,372,36.000,36.551,6.621,10.759,18918.535,3977706,36.270,115.125,50,183,22.896,6.069,6.414,5.655,4175.636,877946,1673.639,227.383,39,409,2.345,19.862,54.482,46.137,380557.750,80013960
12,dataImg,71.228,265.702,130,384,36.000,36.551,6.621,10.759,18925.398,3979149,36.270,116.546,51,185,22.896,6.069,6.414,5.655,4227.159,888779,1673.639,227.569,50,413,2.345,19.862,54.482,46.137,380868.406,80079280
13,dataImg,71.228,266.346,141,375,36.000,36.551,6.621,10.759,18971.256,3988791,36.270,115.881,51,174,22.896,6.069,6.414,5.655,4203.036,883707,1673.639,227.437,42,427,2.345,19.862,54.482,46.137,380648.094,80032960
14,dataImg,71.228,266.399,144,400,36.000,36.551,6.621,10.759,18975.070,3989593,36.270,116.076,52,177,22.896,6.069,6.414,5.655,4210.104,885193,1673.639,227.402,39,403,2.345,19.862,54.482,46.137,380588.375,80020392
15,dataImg,71.228,266.891,126,376,36.000,36.551,6.621,10.759,19010.086,3996955,36.270,115.046,51,169,22.896,6.069,6.414,5.655,4172.744,877338,1673.639,227.630,46,404,2.345,19.862,54.482,46.137,380969.875,80100608
16,dataImg,71.228,266.563,143,392,36.000,36.551,6.621,10.759,18986.729,3992044,36.270,115.405,34,188,22.896,6.069,6.414,5.655,4185.762,880075,1673.639,227.783,38,429,2.345,19.862,54.482,46.137,381227.062,80154688
17,dataImg,71.228,266.545,137,380,36.000,36.551,6.621,10.759,18985.469,3991779,36.270,114.890,53,186,22.896,6.069,6.414,5.655,4167.104,876152,1673.639,227.503,43,407,2.345,19.862,54.482,46.137,380757.656,80055992
18,dataImg,71.228,266.644,145,376,36.000,36.551,6.621,10.759,18992.516,3993261,36.270,116.182,54,179,22.896,6.069,6.414,5.655,4213.956,886003,1673.639,227.785,42,420,2.345,19.862,54.482,46.137,381229.094,80155112
19,dataImg,71.228,266.207,125,384,36.000,36.551,6.621,10.759,18961.359,3986710,36.270,115.658,53,178,22.896,6.069,6.414,5.655,4194.960,882009,1673.639,227.033,49,403,2.345,19.862,54.482,46.137,379971.906,79890784
20,dataImg,71.228,266.712,151,382,36.000,36.551,6.621,10.759,18997.377,3994283,36.270,115.800,56,183,22.896,6.069,6.414,5.655,4200.121,883094,1673.639,227.883,51,400,2.345,19.862,54.482,46.137,381393.969,80189776
21,dataImg,71.228,266.229,132,381,36.000,36.551,6.621,10.759,18962.990,3987053,36.270,115.305,55,188,22.896,6.069,6.414,5.655,4182.152,879316,1673.639,227.432,46,414,2.345,19.862,54.482,46.137,380638.500,80030936
22,dataImg,71.228,266.096,139,383,36.000,36.551,6.621,10.759,18953.459,3985049,36.270,115.017,60,184,22.896,6.069,6.414,5.655,4171.703,877119,1673.639,227.521,47,422,2.345,19.862,54.482,46.137,380788.250,80062424
23,dataImg,71.228,266.844,128,384,36.000,36.551,6.621,10.759,19006.795,3996263,36.270,114.709,36,173,22.896,6.069,6.414,5.655,4160.530,874770,1673.639,227.663,39,416,2.345,19.862,54.482,46.137,381026.094,80112432
24,dataImg,71.228,266.575,139,416,36.000,36.551,6.621,10.759,18987.607,3992229,36.270,115.457,56,179,22.896,6.069,6.414,5.655,4187.674,880477,1673.639,227.504,51,416,2.345,19.862,54.482,46.137,380760.281,80056544
25,dataImg,71.228,266.025,128,376,36.000,36.551,6.621,10.759,18948.398,3983985,36.270,114.660,54,175,22.896,6.069,6.414,5.655,4158.756,874397,1673.639,227.387,54,412,2.345,19.862,54.482,46.137,380564.219,80015320
26,dataImg,71.228,265.848,146,375,36.000,36.551,6.621,10.759,18935.818,3981340,36.270,116.163,53,178,22.896,6.069,6.414,5.655,4213.276,885860,1673.639,227.605,47,405,2.345,19.862,54.482,46.137,380928.812,80091976
27,dataImg,71.228,264.951,128,376,36.000,36.551,6.621,10.759,18871.934,3967908,36.270,114.998,51,176,22.896,6.069,6.414,5.655,4170.999,876971,1673.639,227.289,41,413,2.345,19.862,54.482,46.137,380400.250,79980840
28,dataImg,71.228,265.165,142,370,36.000,36.551,6.621,10.759,18887.178,3971113,36.270,115.591,48,184,22.896,6.069,6.414,5.655,4192.516,881495,1673.639,227.176,50,414,2.345,19.862,54.482,46.137,380211.062,79941072
29,dataImg,71.228,266.049,144,396,36.000,36.551,6.621,10.759,18950.102,3984343,36.270,115.762,56,176,22.896,6.069,6.414,5.655,4198.713,882798,1673.639,227.638,44,413,2.345,19.862,54.482,46.137,380983.219,80103416
30,dataImg,71.228,266.306,131,374,36.000,36.551,6.621,10.759,18968.451,3988201,36.270,115.768,50,178,22.896,6.069,6.414,5.655,4198.936,882845,1673.639,227.468,42,397,2.345,19.862,54.482,46.137,380698.906,80043632
31,dataImg,71.228,159.315,85,286,36.000,36.551,6.621,10.759,11347.660,2385896,36.270,115.141,57,182,22.896,6.069,6.414,5.655,4176.197,878064,1673.639,219.183,41,409,2.345,19.862,54.482,46.137,366833.188,77128304
32,dataImg,71.228,173.038,91,277,36.000,36.551,6.621,10.759,12325.123,2591412,36.270,115.088,54,180,22.896,6.069,6.414,5.655,4174.266,877658,1673.639,217.405,47,395,2.345,19.862,54.482,46.137,363857.969,76502752
33,dataImg,71.228,183.680,81,283,36.000,36.551,6.621,10.759,13083.182,2750797,36.270,114.937,50,174,22.896,6.069,6.414,5.655,4168.796,876508,1673.639,215.976,46,382,2.345,19.862,54.482,46.137,361465.344,75999696
34,dataImg,71.228,191.001,90,301,36.000,36.551,6.621,10.759,13604.640,2860436,36.270,115.306,41,186,22.896,6.069,6.414,5.655,4182.199,879326,1673.639,215.201,47,385,2.345,19.862,54.482,46.137,360168.438,75727016
35,dataImg,71.228,197.558,95,296,36.000,36.551,6.621,10.759,14071.655,2958628,36.270,115.384,52,185,22.896,6.069,6.414,5.655,4185.024,879920,1673.639,214.236,29,393,2.345,19.862,54.482,46.137,358553.312,75387424
36,dataImg,71.228,200.662,111,303,36.000,36.551,6.621,10.759,14292.734,3005111,36.270,115.916,53,183,22.896,6.069,6.414,5.655,4204.315,883976,1673.639,213.309,46,377,2.345,19.862,54.482,46.137,357002.438,75061344
37,dataImg,71.228,205.781,104,333,36.000,36.551,6.621,10.759,14657.336,3081770,36.270,115.642,52,178,22.896,6.069,6.414,5.655,4194.375,881886,1673.639,212.868,47,387,2.345,19.862,54.482,46.137,356264.031,74906096
38,dataImg,71.228,207.905,112,310,36.000,36.551,6.621,10.759,14808.681,3113591,36.270,115.357,49,182,22.896,6.069,6.414,5.655,4184.035,879712,1673.639,212.224,39,378,2.345,19.862,54.482,46.137,355186.688,74679576
39,dataImg,71.228,211.260,115,318,36.000,36.551,6.621,10.759,15047.648,3163835,36.270,114.390,56,177,22.896,6.069,6.414,5.655,4148.963,872338,1673.639,211.649,44,380,2.345,19.862,54.482,46.137,354223.438,74477048
40,dataImg,71.228,213.394,110,336,36.000,36.551,6.621,10.759,15199.631,3195790,36.270,115.705,57,183,22.896,6.069,6.414,5.655,4196.663,882367,1673.639,211.556,43,370,2.345,19.862,54.482,46.137,354069.094,74444600
41,dataImg,71.228,215.955,118,316,36.000,36.551,6.621,10.759,15382.006,3234135,36.270,115.805,55,198,22.896,6.069,6.414,5.655,4200.282,883128,1673.639,211.325,48,379,2.345,19.862,54.482,46.137,353681.031,74363008
42,dataImg,71.228,216.641,105,326,36.000,36.551,6.621,10.759,15430.932,3244422,36.270,115.531,49,177,22.896,6.069,6.414,5.655,4190.337,881037,1673.639,210.734,41,380,2.345,19.862,54.482,46.137,352692.406,74155144
43,dataImg,71.228,219.086,110,326,36.000,36.551,6.621,10.759,15605.030,3281027,36.270,114.931,50,176,22.896,6.069,6.414,5.655,4168.587,876464,1673.639,210.832,34,381,2.345,19.862,54.482,46.137,352856.250,74189592
44,dataImg,71.228,221.240,116,332,36.000,36.551,6.621,10.759,15758.482,3313291,36.270,115.370,57,190,22.896,6.069,6.414,5.655,4184.521,879814,1673.639,211.159,54,375,2.345,19.862,54.482,46.137,353403.469,74304656
45,dataImg,71.228,220.894,121,328,36.000,36.551,6.621,10.759,15733.836,3308109,36.270,114.951,54,183,22.896,6.069,6.414,5.655,4169.310,876616,1673.639,210.402,46,380,2.345,19.862,54.482,46.137,352137.656,74038504
46,dataImg,71.228,222.386,113,324,36.000,36.551,6.621,10.759,15840.098,3330451,36.270,114.356,44,188,22.896,6.069,6.414,5.655,4147.717,872076,1673.639,210.622,50,387,2.345,19.862,54.482,46.137,352505.469,74115840
47,dataImg,71.228,223.491,121,337,36.000,36.551,6.621,10.759,15918.816,3347002,36.270,115.069,52,180,22.896,6.069,6.414,5.655,4173.605,877519,1673.639,210.244,27,365,2.345,19.862,54.482,46.137,351872.500,73982752
48,dataImg,71.228,224.282,120,325,36.000,36.551,6.621,10.759,15975.130,3358842,36.270,114.965,29,181,22.896,6.069,6.414,5.655,4169.810,876721,1673.639,209.991,50,372,2.345,19.862,54.482,46.137,351449.688,73893864
49,dataImg,71.228,224.581,112,347,36.000,36.551,6.621,10.759,15996.433,3363321,36.270,114.159,49,178,22.896,6.069,6.414,5.655,4140.569,870573,1673.639,209.818,40,363,2.345,19.862,54.482,46.137,351158.906,73832720
50,dataImg,71.228,226.055,125,327,36.000,36.551,6.621,10.759,16101.420,3385395,36.270,115.234,50,180,22.896,6.069,6.414,5.655,4179.588,878777,1673.639,210.364,46,391,2.345,19.862,54.482,46.137,352073.344,74024992
51,dataImg,71.228,226.960,119,325,36.000,36.551,6.621,10.759,16165.870,3398946,36.270,114.655,46,184,22.896,6.069,6.414,5.655,4158.571,874358,1673.639,209.965,51,362,2.345,19.862,54.482,46.137,351405.062,73884480
52,dataImg,71.228,226.633,119,327,36.000,36.551,6.621,10.759,16142.636,3394061,36.270,115.051,51,174,22.896,6.069,6.414,5.655,4172.944,877380,1673.639,209.787,48,381,2.345,19.862,54.482,46.137,351107.781,73821968
