 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,338.713,148,491,27.310,25.931,6.621,10.759,24125.826,5072562,48.846,114.322,52,172,33.793,11.655,8.965,5.448,5584.144,1174091,1501.956,274.112,53,521,11.379,0.345,59.241,62.689,411704.719,86562752
2,dataImg,71.228,337.131,171,488,27.310,25.931,6.621,10.759,24013.133,5048868,48.846,113.852,44,171,33.793,11.655,8.965,5.448,5561.186,1169264,1501.956,273.329,52,501,11.379,0.345,59.241,62.689,410527.969,86315328
3,dataImg,71.228,335.735,157,483,27.310,25.931,6.621,10.759,23913.711,5027964,48.846,114.242,52,188,33.793,11.655,8.965,5.448,5580.215,1173265,1501.956,272.913,45,501,11.379,0.345,59.241,62.689,409902.781,86183880
4,dataImg,71.228,335.304,159,487,27.310,25.931,6.621,10.759,23883.020,5021511,48.846,114.536,24,189,33.793,11.655,8.965,5.448,5594.579,1176285,1501.956,272.992,61,493,11.379,0.345,59.241,62.689,410021.375,86208816
5,dataImg,71.228,335.549,161,492,27.310,25.931,6.621,10.759,23900.471,5025180,48.846,113.489,50,172,33.793,11.655,8.965,5.448,5543.450,1165535,1501.956,272.749,53,516,11.379,0.345,59.241,62.689,409657.250,86132264
6,dataImg,71.228,336.290,159,480,27.310,25.931,6.621,10.759,23953.234,5036274,48.846,113.567,27,186,33.793,11.655,8.965,5.448,5547.246,1166333,1501.956,272.429,53,520,11.379,0.345,59.241,62.689,409177.125,86031312
7,dataImg,71.228,335.537,128,478,27.310,25.931,6.621,10.759,23899.652,5025008,48.846,113.121,52,180,33.793,11.655,8.965,5.448,5525.462,1161753,1501.956,272.691,54,513,11.379,0.345,59.241,62.689,409569.375,86113784
8,dataImg,71.228,335.784,157,493,27.310,25.931,6.621,10.759,23917.250,5028708,48.846,114.296,52,177,33.793,11.655,8.965,5.448,5582.850,1173819,1501.956,272.616,54,509,11.379,0.345,59.241,62.689,409457.188,86090192
9,dataImg,71.228,335.003,162,483,27.310,25.931,6.621,10.759,23861.555,5016998,48.846,113.510,48,174,33.793,11.655,8.965,5.448,5544.468,1165749,1501.956,272.627,54,519,11.379,0.345,59.241,62.689,409474.406,86093816
10,dataImg,71.228,336.855,162,480,27.310,25.931,6.621,10.759,23993.490,5044738,48.846,113.736,50,177,33.793,11.655,8.965,5.448,5555.521,1168073,1501.956,272.939,49,499,11.379,0.345,59.241,62.689,409941.812,86192088
11,dataImg,71.228,336.361,159,491,27.310,25.931,6.621,10.759,23958.309,5037341,48.846,114.244,51,174,33.793,11.655,8.965,5.448,5580.291,1173281,1501.956,273.507,51,491,11.379,0.345,59.241,62.689,410796.000,86371688
