 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
26,dataImg,71.228,182.679,80,363,27.310,25.931,6.621,10.759,13011.849,2735799,84.754,113.307,34,182,5.241,5.379,12.414,6.828,9603.298,2019136,2514.953,152.460,43,487,0.966,11.379,63.379,75.930,383430.062,80617872
27,dataImg,71.228,181.956,84,368,27.310,25.931,6.621,10.759,12960.392,2724980,84.754,113.258,46,180,5.241,5.379,12.414,6.828,9599.093,2018252,2514.953,152.341,44,498,0.966,11.379,63.379,75.930,383129.906,80554768
28,dataImg,71.228,181.655,91,342,27.310,25.931,6.621,10.759,12938.951,2720472,84.754,113.549,33,177,5.241,5.379,12.414,6.828,9623.777,2023442,2514.953,152.724,40,514,0.966,11.379,63.379,75.930,384094.594,80757600
29,dataImg,71.228,181.444,76,348,27.310,25.931,6.621,10.759,12923.907,2717309,84.754,113.691,45,181,5.241,5.379,12.414,6.828,9635.792,2025968,2514.953,152.597,44,522,0.966,11.379,63.379,75.930,383774.219,80690240
30,dataImg,71.228,181.925,84,354,27.310,25.931,6.621,10.759,12958.151,2724509,84.754,112.823,35,182,5.241,5.379,12.414,6.828,9562.219,2010499,2514.953,152.618,35,491,0.966,11.379,63.379,75.930,383826.406,80701208
31,dataImg,71.228,120.273,57,203,27.310,25.931,6.621,10.759,8566.806,1801209,84.754,113.868,50,172,5.241,5.379,12.414,6.828,9650.816,2029127,2514.953,154.360,32,595,0.966,11.379,63.379,75.930,388209.000,81622672
32,dataImg,71.228,119.829,53,208,27.310,25.931,6.621,10.759,8535.206,1794565,84.754,113.496,47,181,5.241,5.379,12.414,6.828,9619.250,2022490,2514.953,153.191,43,595,0.966,11.379,63.379,75.930,385267.625,81004232
33,dataImg,71.228,122.090,44,222,27.310,25.931,6.621,10.759,8696.221,1828419,84.754,114.217,47,184,5.241,5.379,12.414,6.828,9680.381,2035343,2514.953,152.525,44,587,0.966,11.379,63.379,75.930,383592.625,80652048
34,dataImg,71.228,123.854,54,221,27.310,25.931,6.621,10.759,8821.901,1854844,84.754,113.284,50,175,5.241,5.379,12.414,6.828,9601.353,2018727,2514.953,152.146,43,600,0.966,11.379,63.379,75.930,382640.500,80451864
35,dataImg,71.228,124.717,60,216,27.310,25.931,6.621,10.759,8883.375,1867769,84.754,113.345,51,178,5.241,5.379,12.414,6.828,9606.489,2019807,2514.953,151.793,46,553,0.966,11.379,63.379,75.930,381752.656,80265192
36,dataImg,71.228,124.959,38,230,27.310,25.931,6.621,10.759,8900.582,1871387,84.754,113.756,49,182,5.241,5.379,12.414,6.828,9641.366,2027140,2514.953,151.424,38,567,0.966,11.379,63.379,75.930,380824.375,80070016
