 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,145.739,66,560,51.586,39.862,6.621,10.759,10380.698,2182588,49.626,111.753,44,171,51.172,61.930,7.655,6.483,5545.790,1166027,629.899,136.507,30,560,21.793,36.482,48.068,25.310,85985.414,18078816
2,dataImg,71.228,146.907,69,578,51.586,39.862,6.621,10.759,10463.922,2200086,49.626,112.638,47,180,51.172,61.930,7.655,6.483,5589.704,1175260,629.899,136.750,49,578,21.793,36.482,48.068,25.310,86138.633,18111032
3,dataImg,71.228,146.751,67,589,51.586,39.862,6.621,10.759,10452.764,2197740,49.626,112.707,44,181,51.172,61.930,7.655,6.483,5593.133,1175981,629.899,136.822,40,589,21.793,36.482,48.068,25.310,86183.688,18120504
4,dataImg,71.228,147.069,70,601,51.586,39.862,6.621,10.759,10475.407,2202501,49.626,112.546,53,175,51.172,61.930,7.655,6.483,5585.180,1174309,629.899,136.838,49,601,21.793,36.482,48.068,25.310,86194.016,18122676
5,dataImg,71.228,146.810,56,573,51.586,39.862,6.621,10.759,10456.968,2198624,49.626,112.676,47,177,51.172,61.930,7.655,6.483,5591.625,1175664,629.899,137.004,53,573,21.793,36.482,48.068,25.310,86298.727,18144692
6,dataImg,71.228,147.321,72,639,51.586,39.862,6.621,10.759,10493.381,2206280,49.626,113.028,44,190,51.172,61.930,7.655,6.483,5609.089,1179336,629.899,137.400,54,639,21.793,36.482,48.068,25.310,86548.289,18197164
7,dataImg,71.228,118.664,55,193,51.586,39.862,6.621,10.759,8452.164,1777105,49.626,113.030,47,172,51.172,61.930,7.655,6.483,5609.166,1179352,629.899,133.093,43,310,21.793,36.482,48.068,25.310,83835.133,17626710
8,dataImg,71.228,119.909,59,197,51.586,39.862,6.621,10.759,8540.885,1795759,49.626,112.450,40,175,51.172,61.930,7.655,6.483,5580.405,1173305,629.899,132.344,41,328,21.793,36.482,48.068,25.310,83363.328,17527510
9,dataImg,71.228,121.747,45,191,51.586,39.862,6.621,10.759,8671.821,1823289,49.626,113.230,48,180,51.172,61.930,7.655,6.483,5619.082,1181437,629.899,132.227,43,287,21.793,36.482,48.068,25.310,83289.305,17511948
10,dataImg,71.228,121.961,60,199,51.586,39.862,6.621,10.759,8687.051,1826491,49.626,113.416,42,176,51.172,61.930,7.655,6.483,5628.347,1183385,629.899,132.414,44,287,21.793,36.482,48.068,25.310,83407.289,17536754
11,dataImg,71.228,122.551,56,196,51.586,39.862,6.621,10.759,8729.081,1835328,49.626,113.204,49,183,51.172,61.930,7.655,6.483,5617.793,1181166,629.899,131.971,55,267,21.793,36.482,48.068,25.310,83128.219,17478076
12,dataImg,71.228,123.307,50,198,51.586,39.862,6.621,10.759,8782.925,1846649,49.626,113.074,50,184,51.172,61.930,7.655,6.483,5611.382,1179818,629.899,132.297,50,289,21.793,36.482,48.068,25.310,83333.609,17521262
13,dataImg,71.228,123.845,61,201,51.586,39.862,6.621,10.759,8821.250,1854707,49.626,113.371,41,193,51.172,61.930,7.655,6.483,5626.102,1182913,629.899,132.096,49,335,21.793,36.482,48.068,25.310,83207.203,17494684
14,dataImg,71.228,122.668,39,197,51.586,39.862,6.621,10.759,8737.399,1837077,49.626,112.625,47,182,51.172,61.930,7.655,6.483,5589.062,1175125,629.899,131.881,39,338,21.793,36.482,48.068,25.310,83071.688,17466192
15,dataImg,71.228,122.500,44,192,51.586,39.862,6.621,10.759,8725.461,1834567,49.626,111.818,46,177,51.172,61.930,7.655,6.483,5549.058,1166714,629.899,131.678,44,350,21.793,36.482,48.068,25.310,82943.641,17439268
16,dataImg,71.228,124.037,56,204,51.586,39.862,6.621,10.759,8834.914,1857580,49.626,112.426,54,171,51.172,61.930,7.655,6.483,5579.197,1173051,629.899,131.925,47,356,21.793,36.482,48.068,25.310,83099.695,17472080
17,dataImg,71.228,123.924,56,192,51.586,39.862,6.621,10.759,8826.824,1855879,49.626,112.696,46,174,51.172,61.930,7.655,6.483,5592.600,1175869,629.899,131.759,47,309,21.793,36.482,48.068,25.310,82994.531,17449968
18,dataImg,71.228,125.734,56,203,51.586,39.862,6.621,10.759,8955.797,1882996,49.626,113.930,52,174,51.172,61.930,7.655,6.483,5653.821,1188741,629.899,131.962,46,296,21.793,36.482,48.068,25.310,83122.867,17476952
19,dataImg,71.228,125.106,53,197,51.586,39.862,6.621,10.759,8911.069,1873592,49.626,112.834,41,171,51.172,61.930,7.655,6.483,5599.473,1177314,629.899,131.974,29,352,21.793,36.482,48.068,25.310,83130.508,17478560
20,dataImg,71.228,125.835,56,199,51.586,39.862,6.621,10.759,8962.954,1884501,49.626,113.201,42,176,51.172,61.930,7.655,6.483,5617.655,1181137,629.899,132.034,51,337,21.793,36.482,48.068,25.310,83168.000,17486440
21,dataImg,71.228,125.419,58,191,51.586,39.862,6.621,10.759,8933.353,1878277,49.626,112.816,41,174,51.172,61.930,7.655,6.483,5598.569,1177124,629.899,131.983,48,297,21.793,36.482,48.068,25.310,83136.086,17479732
22,dataImg,71.228,125.019,50,198,51.586,39.862,6.621,10.759,8904.849,1872284,49.626,111.674,41,180,51.172,61.930,7.655,6.483,5541.895,1165208,629.899,131.686,43,275,21.793,36.482,48.068,25.310,82948.695,17440332
23,dataImg,71.228,124.631,51,198,51.586,39.862,6.621,10.759,8877.183,1866467,49.626,112.323,50,184,51.172,61.930,7.655,6.483,5574.113,1171982,629.899,131.817,45,282,21.793,36.482,48.068,25.310,83031.164,17457672
24,dataImg,71.228,127.011,61,199,51.586,39.862,6.621,10.759,9046.729,1902115,49.626,113.093,47,174,51.172,61.930,7.655,6.483,5612.295,1180010,629.899,131.826,42,301,21.793,36.482,48.068,25.310,83036.812,17458860
25,dataImg,71.228,126.746,63,216,51.586,39.862,6.621,10.759,9027.828,1898141,49.626,112.706,57,177,51.172,61.930,7.655,6.483,5593.104,1175975,629.899,131.930,47,291,21.793,36.482,48.068,25.310,83102.711,17472716
26,dataImg,71.228,127.143,63,204,51.586,39.862,6.621,10.759,9056.165,1904099,49.626,113.384,51,176,51.172,61.930,7.655,6.483,5626.744,1183048,629.899,131.521,50,265,21.793,36.482,48.068,25.310,82844.930,17418514
27,dataImg,71.228,125.610,52,200,51.586,39.862,6.621,10.759,8946.940,1881134,49.626,111.989,53,177,51.172,61.930,7.655,6.483,5557.528,1168495,629.899,131.798,42,299,21.793,36.482,48.068,25.310,83019.555,17455232
28,dataImg,71.228,127.056,59,215,51.586,39.862,6.621,10.759,9049.954,1902793,49.626,112.463,37,174,51.172,61.930,7.655,6.483,5581.062,1173443,629.899,131.843,49,306,21.793,36.482,48.068,25.310,83047.711,17461150
29,dataImg,71.228,127.490,52,205,51.586,39.862,6.621,10.759,9080.888,1909297,49.626,112.857,31,173,51.172,61.930,7.655,6.483,5600.619,1177555,629.899,131.616,50,294,21.793,36.482,48.068,25.310,82904.539,17431048
30,dataImg,71.228,127.499,61,206,51.586,39.862,6.621,10.759,9081.496,1909425,49.626,112.901,42,183,51.172,61.930,7.655,6.483,5602.797,1178013,629.899,131.445,36,285,21.793,36.482,48.068,25.310,82796.891,17408416
31,dataImg,71.228,127.745,56,213,51.586,39.862,6.621,10.759,9098.999,1913105,49.626,112.539,52,170,51.172,61.930,7.655,6.483,5584.833,1174236,629.899,131.716,49,314,21.793,36.482,48.068,25.310,82967.695,17444328
32,dataImg,71.228,128.056,61,197,51.586,39.862,6.621,10.759,9121.182,1917769,49.626,113.110,53,182,51.172,61.930,7.655,6.483,5613.137,1180187,629.899,131.456,37,302,21.793,36.482,48.068,25.310,82803.703,17409848
33,dataImg,71.228,127.031,64,221,51.586,39.862,6.621,10.759,9048.132,1902410,49.626,111.923,52,175,51.172,61.930,7.655,6.483,5554.247,1167805,629.899,131.267,48,261,21.793,36.482,48.068,25.310,82684.742,17384836
34,dataImg,71.228,127.413,53,211,51.586,39.862,6.621,10.759,9075.352,1908133,49.626,112.541,45,176,51.172,61.930,7.655,6.483,5584.914,1174253,629.899,131.459,53,309,21.793,36.482,48.068,25.310,82805.586,17410244
35,dataImg,71.228,128.077,48,215,51.586,39.862,6.621,10.759,9122.694,1918087,49.626,113.237,38,180,51.172,61.930,7.655,6.483,5619.429,1181510,629.899,131.494,48,252,21.793,36.482,48.068,25.310,82828.164,17414988
36,dataImg,71.228,128.547,56,222,51.586,39.862,6.621,10.759,9156.145,1925120,49.626,113.064,47,193,51.172,61.930,7.655,6.483,5610.859,1179708,629.899,131.559,51,266,21.793,36.482,48.068,25.310,82868.555,17423482
37,dataImg,71.228,128.347,54,214,51.586,39.862,6.621,10.759,9141.919,1922129,49.626,112.477,43,173,51.172,61.930,7.655,6.483,5581.732,1173584,629.899,131.202,43,291,21.793,36.482,48.068,25.310,82644.039,17376276
38,dataImg,71.228,128.785,58,238,51.586,39.862,6.621,10.759,9173.066,1928678,49.626,112.885,38,174,51.172,61.930,7.655,6.483,5601.984,1177842,629.899,131.231,49,276,21.793,36.482,48.068,25.310,82662.516,17380160
