 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
11,dataImg,71.228,235.116,106,426,27.310,25.931,6.621,10.759,16746.852,3521100,64.284,113.016,52,175,4.828,5.034,8.552,7.517,7265.130,1527526,2339.556,151.882,40,534,0.621,9.793,42.482,82.896,355335.688,74710904
12,dataImg,71.228,234.763,95,447,27.310,25.931,6.621,10.759,16721.664,3515804,64.284,113.409,53,174,4.828,5.034,8.552,7.517,7290.410,1532841,2339.556,151.780,34,542,0.621,9.793,42.482,82.896,355098.781,74661096
13,dataImg,71.228,234.133,89,410,27.310,25.931,6.621,10.759,16676.855,3506383,64.284,113.250,56,174,4.828,5.034,8.552,7.517,7280.193,1530693,2339.556,151.904,34,573,0.621,9.793,42.482,82.896,355388.219,74721952
14,dataImg,71.228,234.376,96,407,27.310,25.931,6.621,10.759,16694.164,3510022,64.284,113.660,37,182,4.828,5.034,8.552,7.517,7306.538,1536232,2339.556,151.580,45,543,0.621,9.793,42.482,82.896,354628.750,74562272
15,dataImg,71.228,233.478,103,425,27.310,25.931,6.621,10.759,16630.154,3496564,64.284,112.600,47,180,4.828,5.034,8.552,7.517,7238.401,1521906,2339.556,151.575,33,537,0.621,9.793,42.482,82.896,354617.719,74559952
16,dataImg,71.228,233.022,106,429,27.310,25.931,6.621,10.759,16597.709,3489742,64.284,112.338,52,179,4.828,5.034,8.552,7.517,7221.541,1518361,2339.556,151.518,40,511,0.621,9.793,42.482,82.896,354484.094,74531856
17,dataImg,71.228,235.357,108,434,27.310,25.931,6.621,10.759,16763.975,3524700,64.284,113.947,44,185,4.828,5.034,8.552,7.517,7324.991,1540112,2339.556,151.991,47,552,0.621,9.793,42.482,82.896,355591.219,74764632
18,dataImg,71.228,234.458,111,415,27.310,25.931,6.621,10.759,16699.971,3511243,64.284,112.493,48,177,4.828,5.034,8.552,7.517,7231.471,1520449,2339.556,151.852,43,514,0.621,9.793,42.482,82.896,355265.312,74696112
19,dataImg,71.228,233.864,99,413,27.310,25.931,6.621,10.759,16657.660,3502347,64.284,114.126,52,177,4.828,5.034,8.552,7.517,7336.468,1542525,2339.556,151.997,28,534,0.621,9.793,42.482,82.896,355605.562,74767648
20,dataImg,71.228,232.798,109,407,27.310,25.931,6.621,10.759,16581.723,3486381,64.284,113.779,55,188,4.828,5.034,8.552,7.517,7314.190,1537841,2339.556,151.890,33,522,0.621,9.793,42.482,82.896,355355.469,74715064
21,dataImg,71.228,235.640,111,473,27.310,25.931,6.621,10.759,16784.178,3528948,64.284,112.929,47,174,4.828,5.034,8.552,7.517,7259.519,1526346,2339.556,151.932,43,573,0.621,9.793,42.482,82.896,355454.094,74735808
22,dataImg,71.228,234.693,104,474,27.310,25.931,6.621,10.759,16716.684,3514757,64.284,112.929,54,177,4.828,5.034,8.552,7.517,7259.561,1526355,2339.556,151.672,35,588,0.621,9.793,42.482,82.896,354844.312,74607592
23,dataImg,71.228,234.849,104,429,27.310,25.931,6.621,10.759,16727.836,3517102,64.284,113.757,49,176,4.828,5.034,8.552,7.517,7312.763,1537541,2339.556,151.987,32,528,0.621,9.793,42.482,82.896,355581.125,74762512
24,dataImg,71.228,235.605,109,437,27.310,25.931,6.621,10.759,16781.691,3528425,64.284,112.476,49,174,4.828,5.034,8.552,7.517,7230.439,1520232,2339.556,151.860,39,588,0.621,9.793,42.482,82.896,355285.969,74700456
25,dataImg,71.228,234.934,89,436,27.310,25.931,6.621,10.759,16733.910,3518379,64.284,112.675,41,181,4.828,5.034,8.552,7.517,7243.214,1522918,2339.556,151.819,38,606,0.621,9.793,42.482,82.896,355188.625,74679984
26,dataImg,71.228,234.763,103,407,27.310,25.931,6.621,10.759,16721.664,3515804,64.284,113.096,43,177,4.828,5.034,8.552,7.517,7270.244,1528601,2339.556,151.889,40,594,0.621,9.793,42.482,82.896,355352.375,74714416
27,dataImg,71.228,234.599,93,468,27.310,25.931,6.621,10.759,16710.035,3513359,64.284,112.480,41,180,4.828,5.034,8.552,7.517,7230.696,1520286,2339.556,151.290,42,605,0.621,9.793,42.482,82.896,353950.812,74419728
28,dataImg,71.228,235.107,103,425,27.310,25.931,6.621,10.759,16746.191,3520961,64.284,112.847,43,174,4.828,5.034,8.552,7.517,7254.277,1525244,2339.556,151.605,35,561,0.621,9.793,42.482,82.896,354688.188,74574768
29,dataImg,71.228,235.783,98,483,27.310,25.931,6.621,10.759,16794.361,3531089,64.284,113.228,48,183,4.828,5.034,8.552,7.517,7278.724,1530384,2339.556,151.891,40,549,0.621,9.793,42.482,82.896,355358.156,74715632
30,dataImg,71.228,235.477,91,431,27.310,25.931,6.621,10.759,16772.562,3526506,64.284,113.224,49,176,4.828,5.034,8.552,7.517,7278.505,1530338,2339.556,151.788,42,525,0.621,9.793,42.482,82.896,355116.969,74664928
31,dataImg,71.228,121.537,54,269,27.310,25.931,6.621,10.759,8656.825,1820136,64.284,112.494,49,179,4.828,5.034,8.552,7.517,7231.547,1520465,2339.556,150.665,36,546,0.621,9.793,42.482,82.896,352490.312,74112656
32,dataImg,71.228,123.308,49,276,27.310,25.931,6.621,10.759,8782.978,1846660,64.284,114.158,44,187,4.828,5.034,8.552,7.517,7338.508,1542954,2339.556,149.969,39,541,0.621,9.793,42.482,82.896,350861.344,73770160
33,dataImg,71.228,124.284,55,272,27.310,25.931,6.621,10.759,8852.503,1861278,64.284,112.785,47,171,4.828,5.034,8.552,7.517,7250.244,1524396,2339.556,149.113,43,539,0.621,9.793,42.482,82.896,348857.938,73348928
34,dataImg,71.228,124.389,42,269,27.310,25.931,6.621,10.759,8859.965,1862847,64.284,112.824,45,178,4.828,5.034,8.552,7.517,7252.798,1524933,2339.556,148.766,37,528,0.621,9.793,42.482,82.896,348045.531,73178120
35,dataImg,71.228,127.208,50,268,27.310,25.931,6.621,10.759,9060.765,1905066,64.284,112.647,47,183,4.828,5.034,8.552,7.517,7241.397,1522536,2339.556,148.713,37,501,0.621,9.793,42.482,82.896,347921.906,73152128
36,dataImg,71.228,127.880,54,241,27.310,25.931,6.621,10.759,9108.645,1915133,64.284,112.520,54,179,4.828,5.034,8.552,7.517,7233.265,1520826,2339.556,148.190,46,537,0.621,9.793,42.482,82.896,346698.406,72894880
37,dataImg,71.228,129.991,51,269,27.310,25.931,6.621,10.759,9258.981,1946742,64.284,112.808,54,176,4.828,5.034,8.552,7.517,7251.747,1524712,2339.556,148.487,45,534,0.621,9.793,42.482,82.896,347394.688,73041280
38,dataImg,71.228,130.128,50,264,27.310,25.931,6.621,10.759,9268.789,1948804,64.284,113.195,40,174,4.828,5.034,8.552,7.517,7276.612,1529940,2339.556,147.873,39,518,0.621,9.793,42.482,82.896,345957.062,72739016
39,dataImg,71.228,131.661,58,258,27.310,25.931,6.621,10.759,9377.938,1971753,64.284,112.612,52,187,4.828,5.034,8.552,7.517,7239.129,1522059,2339.556,147.551,40,492,0.621,9.793,42.482,82.896,345203.812,72580632
40,dataImg,71.228,132.970,65,312,27.310,25.931,6.621,10.759,9471.167,1991355,64.284,113.907,54,183,4.828,5.034,8.552,7.517,7322.399,1539567,2339.556,148.045,42,528,0.621,9.793,42.482,82.896,346360.031,72823736
41,dataImg,71.228,133.226,56,270,27.310,25.931,6.621,10.759,9489.417,1995192,64.284,113.501,46,172,4.828,5.034,8.552,7.517,7296.312,1534082,2339.556,147.058,43,502,0.621,9.793,42.482,82.896,344051.094,72338272
42,dataImg,71.228,134.353,63,311,27.310,25.931,6.621,10.759,9569.690,2012070,64.284,112.855,50,171,4.828,5.034,8.552,7.517,7254.781,1525350,2339.556,147.165,36,532,0.621,9.793,42.482,82.896,344301.812,72390992
43,dataImg,71.228,135.870,56,291,27.310,25.931,6.621,10.759,9677.731,2034786,64.284,112.628,41,175,4.828,5.034,8.552,7.517,7240.185,1522281,2339.556,147.259,43,496,0.621,9.793,42.482,82.896,344521.781,72437232
44,dataImg,71.228,135.981,51,277,27.310,25.931,6.621,10.759,9685.674,2036456,64.284,112.821,55,181,4.828,5.034,8.552,7.517,7252.574,1524886,2339.556,146.982,43,537,0.621,9.793,42.482,82.896,343871.969,72300608
45,dataImg,71.228,136.512,51,296,27.310,25.931,6.621,10.759,9723.480,2044405,64.284,113.005,49,184,4.828,5.034,8.552,7.517,7264.408,1527374,2339.556,146.260,39,542,0.621,9.793,42.482,82.896,342182.469,71945384
46,dataImg,71.228,138.102,61,266,27.310,25.931,6.621,10.759,9836.763,2068223,64.284,113.515,33,176,4.828,5.034,8.552,7.517,7297.182,1534265,2339.556,147.084,43,570,0.621,9.793,42.482,82.896,344110.781,72350824
47,dataImg,71.228,138.709,61,272,27.310,25.931,6.621,10.759,9879.991,2077312,64.284,113.620,43,176,4.828,5.034,8.552,7.517,7303.922,1535682,2339.556,146.922,41,559,0.621,9.793,42.482,82.896,343732.156,72271216
48,dataImg,71.228,140.006,50,283,27.310,25.931,6.621,10.759,9972.322,2096725,64.284,112.869,48,176,4.828,5.034,8.552,7.517,7255.675,1525538,2339.556,147.056,40,540,0.621,9.793,42.482,82.896,344046.469,72337296
49,dataImg,71.228,140.030,49,274,27.310,25.931,6.621,10.759,9974.020,2097082,64.284,113.591,42,182,4.828,5.034,8.552,7.517,7302.076,1535294,2339.556,146.772,42,559,0.621,9.793,42.482,82.896,343380.781,72197336
50,dataImg,71.228,141.141,47,307,27.310,25.931,6.621,10.759,10053.186,2113727,64.284,112.933,47,177,4.828,5.034,8.552,7.517,7259.766,1526398,2339.556,146.919,45,550,0.621,9.793,42.482,82.896,343724.156,72269536
51,dataImg,71.228,140.920,59,263,27.310,25.931,6.621,10.759,10037.429,2110414,64.284,113.072,47,183,4.828,5.034,8.552,7.517,7268.703,1528277,2339.556,146.724,41,505,0.621,9.793,42.482,82.896,343268.406,72173704
52,dataImg,71.228,142.384,61,265,27.310,25.931,6.621,10.759,10141.697,2132337,64.284,113.383,43,177,4.828,5.034,8.552,7.517,7288.740,1532490,2339.556,147.096,39,517,0.621,9.793,42.482,82.896,344140.438,72357056
53,dataImg,71.228,143.253,48,274,27.310,25.931,6.621,10.759,10203.637,2145360,64.284,113.720,48,189,4.828,5.034,8.552,7.517,7310.371,1537038,2339.556,146.760,41,500,0.621,9.793,42.482,82.896,343352.062,72191296
54,dataImg,71.228,142.912,65,264,27.310,25.931,6.621,10.759,10179.323,2140248,64.284,113.022,38,177,4.828,5.034,8.552,7.517,7265.516,1527607,2339.556,146.666,41,526,0.621,9.793,42.482,82.896,343134.219,72145496
55,dataImg,71.228,144.100,64,286,27.310,25.931,6.621,10.759,10263.954,2158042,64.284,112.200,52,172,4.828,5.034,8.552,7.517,7212.642,1516490,2339.556,146.472,32,521,0.621,9.793,42.482,82.896,342679.000,72049784
56,dataImg,71.228,144.917,64,292,27.310,25.931,6.621,10.759,10322.165,2170281,64.284,113.296,53,188,4.828,5.034,8.552,7.517,7283.147,1531314,2339.556,146.466,36,636,0.621,9.793,42.482,82.896,342665.344,72046912
57,dataImg,71.228,146.676,70,292,27.310,25.931,6.621,10.759,10447.456,2196624,64.284,113.238,47,178,4.828,5.034,8.552,7.517,7279.394,1530525,2339.556,146.736,35,585,0.621,9.793,42.482,82.896,343297.719,72179872
58,dataImg,71.228,145.953,59,284,27.310,25.931,6.621,10.759,10395.908,2185786,64.284,113.111,50,183,4.828,5.034,8.552,7.517,7271.199,1528802,2339.556,146.521,27,529,0.621,9.793,42.482,82.896,342794.094,72073976
59,dataImg,71.228,146.884,63,299,27.310,25.931,6.621,10.759,10462.285,2199742,64.284,113.040,52,183,4.828,5.034,8.552,7.517,7266.634,1527842,2339.556,146.484,41,564,0.621,9.793,42.482,82.896,342707.125,72055696
60,dataImg,71.228,148.115,62,280,27.310,25.931,6.621,10.759,10549.922,2218168,64.284,113.962,36,183,4.828,5.034,8.552,7.517,7325.928,1540309,2339.556,146.701,44,561,0.621,9.793,42.482,82.896,343216.031,72162696
61,dataImg,71.228,147.954,64,275,27.310,25.931,6.621,10.759,10538.436,2215753,64.284,113.692,50,175,4.828,5.034,8.552,7.517,7308.587,1536663,2339.556,146.841,40,578,0.621,9.793,42.482,82.896,343542.344,72231304
62,dataImg,71.228,148.542,70,284,27.310,25.931,6.621,10.759,10580.376,2224571,64.284,113.070,49,191,4.828,5.034,8.552,7.517,7268.588,1528253,2339.556,146.490,49,556,0.621,9.793,42.482,82.896,342720.969,72058608
63,dataImg,71.228,148.481,57,276,27.310,25.931,6.621,10.759,10575.972,2223645,64.284,113.394,54,176,4.828,5.034,8.552,7.517,7289.430,1532635,2339.556,146.460,41,507,0.621,9.793,42.482,82.896,342652.344,72044176
64,dataImg,71.228,149.696,70,301,27.310,25.931,6.621,10.759,10662.571,2241853,64.284,112.615,47,179,4.828,5.034,8.552,7.517,7239.333,1522102,2339.556,146.739,39,537,0.621,9.793,42.482,82.896,343303.719,72181128
65,dataImg,71.228,149.885,71,297,27.310,25.931,6.621,10.759,10676.031,2244683,64.284,112.803,47,176,4.828,5.034,8.552,7.517,7251.433,1524646,2339.556,146.298,41,529,0.621,9.793,42.482,82.896,342273.312,71964480
66,dataImg,71.228,150.677,69,288,27.310,25.931,6.621,10.759,10732.410,2256537,64.284,113.042,51,175,4.828,5.034,8.552,7.517,7266.810,1527879,2339.556,146.270,38,547,0.621,9.793,42.482,82.896,342207.219,71950592
67,dataImg,71.228,150.797,69,333,27.310,25.931,6.621,10.759,10740.957,2258334,64.284,113.264,42,182,4.828,5.034,8.552,7.517,7281.078,1530879,2339.556,146.388,40,566,0.621,9.793,42.482,82.896,342482.969,72008568
68,dataImg,71.228,151.281,69,314,27.310,25.931,6.621,10.759,10775.411,2265578,64.284,113.707,50,173,4.828,5.034,8.552,7.517,7309.548,1536865,2339.556,146.254,38,565,0.621,9.793,42.482,82.896,342170.156,71942792
69,dataImg,71.228,151.775,75,300,27.310,25.931,6.621,10.759,10810.611,2272979,64.284,114.392,51,178,4.828,5.034,8.552,7.517,7353.566,1546120,2339.556,146.637,38,557,0.621,9.793,42.482,82.896,343064.969,72130936
70,dataImg,71.228,152.955,73,309,27.310,25.931,6.621,10.759,10894.666,2290652,64.284,113.047,43,179,4.828,5.034,8.552,7.517,7267.114,1527943,2339.556,146.751,43,537,0.621,9.793,42.482,82.896,343332.344,72187152
71,dataImg,71.228,152.390,64,280,27.310,25.931,6.621,10.759,10854.443,2282195,64.284,112.747,51,179,4.828,5.034,8.552,7.517,7247.856,1523894,2339.556,146.437,34,546,0.621,9.793,42.482,82.896,342597.219,72032584
72,dataImg,71.228,153.119,62,291,27.310,25.931,6.621,10.759,10906.371,2293113,64.284,112.858,42,176,4.828,5.034,8.552,7.517,7254.967,1525389,2339.556,146.321,43,535,0.621,9.793,42.482,82.896,342325.344,71975424
73,dataImg,71.228,153.444,66,292,27.310,25.931,6.621,10.759,10929.538,2297984,64.284,113.936,52,174,4.828,5.034,8.552,7.517,7324.240,1539954,2339.556,146.615,42,534,0.621,9.793,42.482,82.896,343013.031,72120016
74,dataImg,71.228,154.585,70,308,27.310,25.931,6.621,10.759,11010.764,2315062,64.284,113.125,49,181,4.828,5.034,8.552,7.517,7272.132,1528998,2339.556,146.665,39,540,0.621,9.793,42.482,82.896,343129.844,72144576
75,dataImg,71.228,154.442,58,289,27.310,25.931,6.621,10.759,11000.586,2312922,64.284,112.833,51,172,4.828,5.034,8.552,7.517,7253.359,1525051,2339.556,146.284,44,557,0.621,9.793,42.482,82.896,342238.844,71957240
76,dataImg,71.228,154.488,68,294,27.310,25.931,6.621,10.759,11003.877,2313614,64.284,112.942,46,176,4.828,5.034,8.552,7.517,7260.384,1526528,2339.556,145.797,40,542,0.621,9.793,42.482,82.896,341100.219,71717840
77,dataImg,71.228,155.297,75,312,27.310,25.931,6.621,10.759,11061.497,2325729,64.284,113.495,50,175,4.828,5.034,8.552,7.517,7295.898,1533995,2339.556,145.755,40,587,0.621,9.793,42.482,82.896,341002.531,71697304
78,dataImg,71.228,156.919,77,288,27.310,25.931,6.621,10.759,11177.033,2350021,64.284,113.155,50,181,4.828,5.034,8.552,7.517,7274.058,1529403,2339.556,146.310,46,596,0.621,9.793,42.482,82.896,342301.469,71970400
79,dataImg,71.228,155.666,67,302,27.310,25.931,6.621,10.759,11087.747,2331248,64.284,112.704,44,178,4.828,5.034,8.552,7.517,7245.064,1523307,2339.556,146.177,33,647,0.621,9.793,42.482,82.896,341990.156,71904952
80,dataImg,71.228,156.232,68,281,27.310,25.931,6.621,10.759,11128.117,2339736,64.284,112.931,48,180,4.828,5.034,8.552,7.517,7259.666,1526377,2339.556,145.925,41,594,0.621,9.793,42.482,82.896,341399.406,71780744
81,dataImg,71.228,156.663,75,289,27.310,25.931,6.621,10.759,11158.804,2346188,64.284,113.690,54,183,4.828,5.034,8.552,7.517,7308.431,1536630,2339.556,146.038,41,582,0.621,9.793,42.482,82.896,341663.000,71836168
82,dataImg,71.228,158.391,78,296,27.310,25.931,6.621,10.759,11281.845,2372058,64.284,112.207,46,180,4.828,5.034,8.552,7.517,7213.118,1516590,2339.556,146.174,19,580,0.621,9.793,42.482,82.896,341981.156,71903056
83,dataImg,71.228,158.443,63,307,27.310,25.931,6.621,10.759,11285.550,2372837,64.284,113.002,42,178,4.828,5.034,8.552,7.517,7264.222,1527335,2339.556,146.228,46,559,0.621,9.793,42.482,82.896,342108.250,71929776
84,dataImg,71.228,158.315,60,289,27.310,25.931,6.621,10.759,11276.471,2370928,64.284,113.315,40,181,4.828,5.034,8.552,7.517,7284.350,1531567,2339.556,146.386,36,545,0.621,9.793,42.482,82.896,342478.812,72007696
85,dataImg,71.228,159.198,68,316,27.310,25.931,6.621,10.759,11339.360,2384151,64.284,113.316,37,173,4.828,5.034,8.552,7.517,7284.417,1531581,2339.556,146.289,42,549,0.621,9.793,42.482,82.896,342251.656,71959936
86,dataImg,71.228,160.173,74,304,27.310,25.931,6.621,10.759,11408.786,2398748,64.284,113.051,45,185,4.828,5.034,8.552,7.517,7267.390,1528001,2339.556,146.348,39,565,0.621,9.793,42.482,82.896,342389.750,71988960
87,dataImg,71.228,159.927,70,298,27.310,25.931,6.621,10.759,11391.274,2395066,64.284,112.929,48,179,4.828,5.034,8.552,7.517,7259.504,1526343,2339.556,146.437,42,601,0.621,9.793,42.482,82.896,342598.094,72032768
88,dataImg,71.228,159.719,77,290,27.310,25.931,6.621,10.759,11376.435,2391946,64.284,112.991,41,174,4.828,5.034,8.552,7.517,7263.514,1527186,2339.556,145.981,41,549,0.621,9.793,42.482,82.896,341531.469,71808504
89,dataImg,71.228,159.938,75,289,27.310,25.931,6.621,10.759,11392.083,2395236,64.284,112.842,45,189,4.828,5.034,8.552,7.517,7253.925,1525170,2339.556,145.820,34,625,0.621,9.793,42.482,82.896,341154.125,71729176
90,dataImg,71.228,161.154,82,298,27.310,25.931,6.621,10.759,11478.654,2413438,64.284,113.273,54,176,4.828,5.034,8.552,7.517,7281.649,1530999,2339.556,146.046,42,623,0.621,9.793,42.482,82.896,341681.750,71840104
91,dataImg,71.228,161.206,72,298,27.310,25.931,6.621,10.759,11482.350,2414215,64.284,113.742,46,181,4.828,5.034,8.552,7.517,7311.817,1537342,2339.556,146.414,41,585,0.621,9.793,42.482,82.896,342543.219,72021232
92,dataImg,71.228,161.729,77,323,27.310,25.931,6.621,10.759,11519.647,2422057,64.284,113.288,48,183,4.828,5.034,8.552,7.517,7282.624,1531204,2339.556,146.274,38,649,0.621,9.793,42.482,82.896,342216.781,71952600
93,dataImg,71.228,162.310,77,289,27.310,25.931,6.621,10.759,11560.997,2430751,64.284,113.660,42,184,4.828,5.034,8.552,7.517,7306.533,1536231,2339.556,146.326,34,597,0.621,9.793,42.482,82.896,342336.906,71977856
94,dataImg,71.228,162.952,80,311,27.310,25.931,6.621,10.759,11606.732,2440367,64.284,112.949,49,179,4.828,5.034,8.552,7.517,7260.793,1526614,2339.556,146.345,38,592,0.621,9.793,42.482,82.896,342382.312,71987408
95,dataImg,71.228,162.575,84,320,27.310,25.931,6.621,10.759,11579.907,2434727,64.284,112.304,51,175,4.828,5.034,8.552,7.517,7219.381,1517907,2339.556,146.259,44,642,0.621,9.793,42.482,82.896,342180.312,71944936
96,dataImg,71.228,162.949,62,313,27.310,25.931,6.621,10.759,11606.522,2440323,64.284,112.358,51,173,4.828,5.034,8.552,7.517,7222.815,1518629,2339.556,146.291,43,593,0.621,9.793,42.482,82.896,342255.531,71960744
97,dataImg,71.228,163.912,66,317,27.310,25.931,6.621,10.759,11675.097,2454741,64.284,113.369,40,179,4.828,5.034,8.552,7.517,7287.789,1532290,2339.556,146.466,39,548,0.621,9.793,42.482,82.896,342666.375,72047128
98,dataImg,71.228,163.689,77,310,27.310,25.931,6.621,10.759,11659.216,2451402,64.284,113.398,52,178,4.828,5.034,8.552,7.517,7289.663,1532684,2339.556,146.564,43,550,0.621,9.793,42.482,82.896,342895.562,72095312
99,dataImg,71.228,164.447,81,304,27.310,25.931,6.621,10.759,11713.203,2462753,64.284,112.910,50,181,4.828,5.034,8.552,7.517,7258.329,1526096,2339.556,146.145,36,560,0.621,9.793,42.482,82.896,341913.281,71888792
100,dataImg,71.228,163.938,77,307,27.310,25.931,6.621,10.759,11676.980,2455137,64.284,112.905,39,174,4.828,5.034,8.552,7.517,7257.997,1526026,2339.556,146.502,40,584,0.621,9.793,42.482,82.896,342750.188,72064752
101,dataImg,71.228,164.376,76,288,27.310,25.931,6.621,10.759,11708.138,2461688,64.284,112.629,50,173,4.828,5.034,8.552,7.517,7240.270,1522299,2339.556,146.532,39,539,0.621,9.793,42.482,82.896,342820.750,72079584
102,dataImg,71.228,164.167,78,282,27.310,25.931,6.621,10.759,11693.266,2458561,64.284,112.462,49,174,4.828,5.034,8.552,7.517,7229.531,1520041,2339.556,146.446,36,591,0.621,9.793,42.482,82.896,342618.125,72036984
103,dataImg,71.228,164.695,75,299,27.310,25.931,6.621,10.759,11730.892,2466472,64.284,112.456,47,179,4.828,5.034,8.552,7.517,7229.146,1519960,2339.556,146.045,35,579,0.621,9.793,42.482,82.896,341679.750,71839680
104,dataImg,71.228,164.949,66,279,27.310,25.931,6.621,10.759,11748.974,2470274,64.284,112.991,42,176,4.828,5.034,8.552,7.517,7263.499,1527183,2339.556,146.025,40,585,0.621,9.793,42.482,82.896,341634.656,71830200
105,dataImg,71.228,165.944,72,306,27.310,25.931,6.621,10.759,11819.850,2485176,64.284,112.084,53,170,4.828,5.034,8.552,7.517,7205.222,1514930,2339.556,145.999,41,553,0.621,9.793,42.482,82.896,341572.812,71817200
106,dataImg,71.228,166.036,84,299,27.310,25.931,6.621,10.759,11826.413,2486556,64.284,113.093,48,179,4.828,5.034,8.552,7.517,7270.067,1528564,2339.556,145.811,41,569,0.621,9.793,42.482,82.896,341133.094,71724752
107,dataImg,71.228,165.943,76,308,27.310,25.931,6.621,10.759,11819.816,2485169,64.284,112.112,41,175,4.828,5.034,8.552,7.517,7207.039,1515312,2339.556,146.117,44,569,0.621,9.793,42.482,82.896,341848.344,71875136
108,dataImg,71.228,165.879,81,317,27.310,25.931,6.621,10.759,11815.203,2484199,64.284,112.797,48,174,4.828,5.034,8.552,7.517,7251.019,1524559,2339.556,145.796,43,551,0.621,9.793,42.482,82.896,341097.156,71717200
109,dataImg,71.228,167.664,69,306,27.310,25.931,6.621,10.759,11942.392,2510941,64.284,113.216,44,194,4.828,5.034,8.552,7.517,7277.996,1530231,2339.556,145.938,32,516,0.621,9.793,42.482,82.896,341430.188,71787216
110,dataImg,71.228,166.089,85,310,27.310,25.931,6.621,10.759,11830.171,2487346,64.284,113.575,55,180,4.828,5.034,8.552,7.517,7301.054,1535079,2339.556,145.413,33,518,0.621,9.793,42.482,82.896,340200.906,71528752
111,dataImg,71.228,166.835,62,299,27.310,25.931,6.621,10.759,11883.302,2498517,64.284,112.917,43,169,4.828,5.034,8.552,7.517,7258.748,1526184,2339.556,145.708,45,565,0.621,9.793,42.482,82.896,340893.094,71674288
112,dataImg,71.228,166.907,80,288,27.310,25.931,6.621,10.759,11888.448,2499599,64.284,113.195,47,175,4.828,5.034,8.552,7.517,7276.603,1529938,2339.556,145.734,21,542,0.621,9.793,42.482,82.896,340952.125,71686704
113,dataImg,71.228,167.658,87,307,27.310,25.931,6.621,10.759,11941.949,2510848,64.284,113.749,50,178,4.828,5.034,8.552,7.517,7312.235,1537430,2339.556,145.792,44,514,0.621,9.793,42.482,82.896,341089.688,71715624
114,dataImg,71.228,166.543,76,291,27.310,25.931,6.621,10.759,11862.498,2494143,64.284,113.082,48,182,4.828,5.034,8.552,7.517,7269.387,1528421,2339.556,145.969,42,546,0.621,9.793,42.482,82.896,341503.219,71802576
115,dataImg,71.228,166.859,79,322,27.310,25.931,6.621,10.759,11885.000,2498874,64.284,112.536,40,186,4.828,5.034,8.552,7.517,7234.239,1521031,2339.556,145.168,37,524,0.621,9.793,42.482,82.896,339628.750,71408456
