 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
90,dataImg,71.228,298.469,159,430,36.000,36.551,6.621,10.759,21259.361,4469875,79.237,114.442,45,174,4.000,19.862,11.724,6.759,9068.112,1906611,2171.331,254.061,44,481,25.103,0,45.517,59.586,551650.812,115987032
91,dataImg,71.228,297.796,158,421,36.000,36.551,6.621,10.759,21211.441,4459800,79.237,114.607,47,186,4.000,19.862,11.724,6.759,9081.154,1909353,2171.331,253.441,50,481,25.103,0,45.517,59.586,550304.000,115703864
92,dataImg,71.228,299.468,167,424,36.000,36.551,6.621,10.759,21330.531,4484839,79.237,115.083,50,200,4.000,19.862,11.724,6.759,9118.890,1917287,2171.331,253.706,50,469,25.103,0,45.517,59.586,550879.500,115824864
93,dataImg,71.228,299.465,154,426,36.000,36.551,6.621,10.759,21330.299,4484790,79.237,115.170,50,180,4.000,19.862,11.724,6.759,9125.729,1918725,2171.331,253.458,48,477,25.103,0,45.517,59.586,550342.000,115711856
94,dataImg,71.228,299.457,163,422,36.000,36.551,6.621,10.759,21329.736,4484672,79.237,115.123,47,180,4.000,19.862,11.724,6.759,9122.057,1917953,2171.331,253.802,56,502,25.103,0,45.517,59.586,551087.188,115868528
95,dataImg,71.228,298.909,162,431,36.000,36.551,6.621,10.759,21290.709,4476466,79.237,115.028,42,182,4.000,19.862,11.724,6.759,9114.485,1916361,2171.331,253.748,50,473,25.103,0,45.517,59.586,550971.062,115844112
96,dataImg,71.228,298.950,157,421,36.000,36.551,6.621,10.759,21293.570,4477068,79.237,115.129,30,176,4.000,19.862,11.724,6.759,9122.509,1918048,2171.331,253.621,56,491,25.103,0,45.517,59.586,550695.250,115786128
97,dataImg,71.228,299.688,148,415,36.000,36.551,6.621,10.759,21346.189,4488131,79.237,114.793,39,191,4.000,19.862,11.724,6.759,9095.903,1912454,2171.331,254.125,42,480,25.103,0,45.517,59.586,551789.188,116016128
98,dataImg,71.228,299.867,159,431,36.000,36.551,6.621,10.759,21358.912,4490806,79.237,114.627,49,182,4.000,19.862,11.724,6.759,9082.747,1909688,2171.331,253.940,49,467,25.103,0,45.517,59.586,551388.438,115931872
99,dataImg,71.228,301.440,159,437,36.000,36.551,6.621,10.759,21470.947,4514362,79.237,113.843,50,175,4.000,19.862,11.724,6.759,9020.618,1896625,2171.331,253.960,55,489,25.103,0,45.517,59.586,551430.438,115940704
100,dataImg,71.228,301.798,182,458,36.000,36.551,6.621,10.759,21496.453,4519725,79.237,114.482,47,176,4.000,19.862,11.724,6.759,9071.262,1907273,2171.331,253.807,58,475,25.103,0,45.517,59.586,551098.875,115870984
101,dataImg,71.228,301.677,176,431,36.000,36.551,6.621,10.759,21487.822,4517910,79.237,114.737,55,187,4.000,19.862,11.724,6.759,9091.428,1911513,2171.331,254.188,44,477,25.103,0,45.517,59.586,551926.000,116044896
102,dataImg,71.228,302.192,156,428,36.000,36.551,6.621,10.759,21524.516,4525625,79.237,114.390,49,178,4.000,19.862,11.724,6.759,9063.932,1905732,2171.331,254.127,47,482,25.103,0,45.517,59.586,551792.750,116016880
103,dataImg,71.228,300.852,165,430,36.000,36.551,6.621,10.759,21429.078,4505559,79.237,115.415,48,180,4.000,19.862,11.724,6.759,9145.182,1922815,2171.331,254.349,48,475,25.103,0,45.517,59.586,552275.875,116118464
104,dataImg,71.228,301.267,155,429,36.000,36.551,6.621,10.759,21458.646,4511776,79.237,114.477,43,183,4.000,19.862,11.724,6.759,9070.857,1907188,2171.331,253.897,52,477,25.103,0,45.517,59.586,551294.250,115912064
105,dataImg,71.228,302.470,169,480,36.000,36.551,6.621,10.759,21544.324,4529790,79.237,114.577,44,181,4.000,19.862,11.724,6.759,9078.805,1908859,2171.331,253.996,56,485,25.103,0,45.517,59.586,551508.688,115957152
106,dataImg,71.228,302.427,173,436,36.000,36.551,6.621,10.759,21541.232,4529140,79.237,114.785,53,179,4.000,19.862,11.724,6.759,9095.266,1912320,2171.331,253.916,61,485,25.103,0,45.517,59.586,551335.750,115920784
107,dataImg,71.228,302.947,177,427,36.000,36.551,6.621,10.759,21578.322,4536938,79.237,114.454,51,177,4.000,19.862,11.724,6.759,9069.002,1906798,2171.331,254.011,44,481,25.103,0,45.517,59.586,551542.812,115964328
108,dataImg,71.228,301.142,160,429,36.000,36.551,6.621,10.759,21449.730,4509901,79.237,114.363,44,181,4.000,19.862,11.724,6.759,9061.792,1905282,2171.331,253.861,59,482,25.103,0,45.517,59.586,551215.938,115895600
109,dataImg,71.228,302.009,168,424,36.000,36.551,6.621,10.759,21511.469,4522882,79.237,115.066,50,182,4.000,19.862,11.724,6.759,9117.510,1916997,2171.331,253.781,52,470,25.103,0,45.517,59.586,551042.500,115859128
110,dataImg,71.228,301.950,154,440,36.000,36.551,6.621,10.759,21507.312,4522008,79.237,114.157,47,182,4.000,19.862,11.724,6.759,9045.497,1901856,2171.331,253.624,49,476,25.103,0,45.517,59.586,550702.375,115787624
111,dataImg,71.228,302.464,173,429,36.000,36.551,6.621,10.759,21543.877,4529696,79.237,114.626,48,179,4.000,19.862,11.724,6.759,9082.657,1909669,2171.331,253.986,54,482,25.103,0,45.517,59.586,551487.500,115952696
112,dataImg,71.228,303.779,163,428,36.000,36.551,6.621,10.759,21637.559,4549393,79.237,115.113,42,187,4.000,19.862,11.724,6.759,9121.210,1917775,2171.331,254.289,55,472,25.103,0,45.517,59.586,552145.250,116090992
113,dataImg,71.228,302.899,162,449,36.000,36.551,6.621,10.759,21574.896,4536218,79.237,114.981,25,180,4.000,19.862,11.724,6.759,9110.766,1915579,2171.331,254.220,54,480,25.103,0,45.517,59.586,551996.375,116059688
114,dataImg,71.228,302.717,160,428,36.000,36.551,6.621,10.759,21561.941,4533494,79.237,114.322,55,182,4.000,19.862,11.724,6.759,9058.586,1904608,2171.331,254.145,47,489,25.103,0,45.517,59.586,551833.688,116025488
115,dataImg,71.228,302.465,159,459,36.000,36.551,6.621,10.759,21543.982,4529718,79.237,114.647,47,184,4.000,19.862,11.724,6.759,9084.341,1910023,2171.331,253.982,52,468,25.103,0,45.517,59.586,551479.312,115950968
116,dataImg,71.228,302.802,163,423,36.000,36.551,6.621,10.759,21567.982,4534764,79.237,114.297,51,187,4.000,19.862,11.724,6.759,9056.617,1904194,2171.331,254.163,57,473,25.103,0,45.517,59.586,551872.062,116033552
117,dataImg,71.228,303.502,167,436,36.000,36.551,6.621,10.759,21617.850,4545249,79.237,114.367,47,179,4.000,19.862,11.724,6.759,9062.101,1905347,2171.331,254.030,50,473,25.103,0,45.517,59.586,551584.000,115972992
