 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
1,dataImg,71.228,327.741,174,462,27.310,25.931,6.621,10.759,23344.348,4908253,161.519,109.394,48,174,15.517,68.137,19.517,8.276,17669.244,3715037,1124.723,287.247,54,483,17.655,15.034,48.413,41.241,323073.188,67927568
2,dataImg,71.228,328.007,153,452,27.310,25.931,6.621,10.759,23363.264,4912230,161.519,109.387,42,180,15.517,68.137,19.517,8.276,17668.092,3714795,1124.723,286.123,52,491,17.655,15.034,48.413,41.241,321809.625,67661904
3,dataImg,71.228,327.359,152,468,27.310,25.931,6.621,10.759,23317.143,4902533,161.519,109.066,44,175,15.517,68.137,19.517,8.276,17616.246,3703894,1124.723,285.839,49,492,17.655,15.034,48.413,41.241,321490.125,67594728
4,dataImg,71.228,327.188,167,459,27.310,25.931,6.621,10.759,23304.963,4899972,161.519,109.571,43,183,15.517,68.137,19.517,8.276,17697.729,3721026,1124.723,285.890,53,490,17.655,15.034,48.413,41.241,321546.625,67606608
5,dataImg,71.228,326.386,135,480,27.310,25.931,6.621,10.759,23247.803,4887954,161.519,108.819,42,170,15.517,68.137,19.517,8.276,17576.219,3695478,1124.723,285.255,47,496,17.655,15.034,48.413,41.241,320832.812,67456528
6,dataImg,71.228,327.954,163,469,27.310,25.931,6.621,10.759,23359.516,4911442,161.519,109.227,38,182,15.517,68.137,19.517,8.276,17642.115,3709333,1124.723,285.825,52,511,17.655,15.034,48.413,41.241,321474.375,67591416
7,dataImg,71.228,327.303,157,491,27.310,25.931,6.621,10.759,23313.129,4901689,161.519,109.285,33,179,15.517,68.137,19.517,8.276,17651.623,3711332,1124.723,286.058,45,495,17.655,15.034,48.413,41.241,321735.969,67646416
8,dataImg,71.228,326.221,169,459,27.310,25.931,6.621,10.759,23236.098,4885493,161.519,108.823,41,174,15.517,68.137,19.517,8.276,17576.928,3695627,1124.723,285.341,50,500,17.655,15.034,48.413,41.241,320929.562,67476872
9,dataImg,71.228,326.530,168,491,27.310,25.931,6.621,10.759,23258.076,4890114,161.519,108.920,33,176,15.517,68.137,19.517,8.276,17592.674,3698938,1124.723,285.755,53,492,17.655,15.034,48.413,41.241,321395.094,67574744
10,dataImg,71.228,327.238,160,475,27.310,25.931,6.621,10.759,23308.506,4900717,161.519,108.810,46,175,15.517,68.137,19.517,8.276,17574.863,3695193,1124.723,285.545,38,517,17.655,15.034,48.413,41.241,321158.844,67525072
11,dataImg,71.228,326.616,173,462,27.310,25.931,6.621,10.759,23264.174,4891396,161.519,109.317,39,178,15.517,68.137,19.517,8.276,17656.721,3712404,1124.723,285.894,55,486,17.655,15.034,48.413,41.241,321551.156,67607560
